IconId	Atlas	Sprite	ExtAtlas	ExtSprite	Desc1	Desc2
15111	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			五毒T3外裝武器·顏色3	
15112	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			五毒T3外裝武器·顏色4	
15113	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			五毒T4外裝武器·顏色1	
15114	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			五毒T4外裝武器·顏色2	
15115	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			五毒T4外裝武器·顏色3	
15116	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			五毒T4外裝武器·顏色4	
15117	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			五毒T5外裝武器·顏色1	
15118	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			五毒T5外裝武器·顏色2	
15119	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			五毒T5外裝武器·顏色3	
15120	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			五毒T5外裝武器·顏色4	
15121	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			五毒T6外裝武器·顏色1	
15122	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			五毒T6外裝武器·顏色2	
15123	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			五毒T6外裝武器·顏色3	
15124	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			五毒T6外裝武器·顏色4	
15125	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			五毒T7外裝武器·顏色1	
15126	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			五毒T7外裝武器·顏色2	
15127	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			五毒T7外裝武器·顏色3	
15128	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			五毒T7外裝武器·顏色4	
15129	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			五毒T8外裝武器·顏色1	
15130	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			五毒T8外裝武器·顏色2	
15131	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			五毒T8外裝武器·顏色3	
15132	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			五毒T8外裝武器·顏色4	
15133	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			五毒T9外裝武器·顏色1	
15134	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			五毒T9外裝武器·顏色2	
15135	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			五毒T9外裝武器·顏色3	
15136	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			五毒T9外裝武器·顏色4	
15137	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			五毒T10外裝武器·顏色1	
15138	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			五毒T10外裝武器·顏色2	
15139	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			五毒T10外裝武器·顏色3	
15140	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			五毒T10外裝武器·顏色4	
15141	UI/Atlas/NewAtlas/Equipment/CangJianEquipment02.prefab	CJ_Waiyi_Weapon_T1_Q1			藏劍T1外裝武器·顏色1	
15142	UI/Atlas/NewAtlas/Equipment/CangJianEquipment02.prefab	CJ_Waiyi_Weapon_T1_Q2			藏劍T1外裝武器·顏色2	
15143	UI/Atlas/NewAtlas/Equipment/CangJianEquipment02.prefab	CJ_Waiyi_Weapon_T1_Q3			藏劍T1外裝武器·顏色3	
15144	UI/Atlas/NewAtlas/Equipment/CangJianEquipment02.prefab	CJ_Waiyi_Weapon_T1_Q4			藏劍T1外裝武器·顏色4	
15145	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			藏劍T2外裝武器·顏色1	
15146	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			藏劍T2外裝武器·顏色2	
15147	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			藏劍T2外裝武器·顏色3	
15148	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			藏劍T2外裝武器·顏色4	
15149	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			藏劍T3外裝武器·顏色1	
15150	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			藏劍T3外裝武器·顏色2	
15151	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			藏劍T3外裝武器·顏色3	
15152	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			藏劍T3外裝武器·顏色4	
15153	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			藏劍T4外裝武器·顏色1	
15154	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			藏劍T4外裝武器·顏色2	
15155	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			藏劍T4外裝武器·顏色3	
15156	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			藏劍T4外裝武器·顏色4	
15157	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			藏劍T5外裝武器·顏色1	
15158	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			藏劍T5外裝武器·顏色2	
15159	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			藏劍T5外裝武器·顏色3	
15160	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			藏劍T5外裝武器·顏色4	
15161	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			藏劍T6外裝武器·顏色1	
15162	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			藏劍T6外裝武器·顏色2	
15163	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			藏劍T6外裝武器·顏色3	
15164	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			藏劍T6外裝武器·顏色4	
15165	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			藏劍T7外裝武器·顏色1	
15166	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			藏劍T7外裝武器·顏色2	
15167	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			藏劍T7外裝武器·顏色3	
15168	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			藏劍T7外裝武器·顏色4	
15169	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			藏劍T8外裝武器·顏色1	
15170	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			藏劍T8外裝武器·顏色2	
15171	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			藏劍T8外裝武器·顏色3	
15172	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			藏劍T8外裝武器·顏色4	
15173	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			藏劍T9外裝武器·顏色1	
15174	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			藏劍T9外裝武器·顏色2	
15175	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			藏劍T9外裝武器·顏色3	
15176	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			藏劍T9外裝武器·顏色4	
15177	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			藏劍T10外裝武器·顏色1	
15178	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			藏劍T10外裝武器·顏色2	
15179	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			藏劍T10外裝武器·顏色3	
15180	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			藏劍T10外裝武器·顏色4	
15181	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Waiyi_Weapon_T1_Q1			長歌T1外裝武器·顏色1	
15182	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Waiyi_Weapon_T1_Q2			長歌T1外裝武器·顏色2	
15183	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Waiyi_Weapon_T1_Q3			長歌T1外裝武器·顏色3	
15184	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Waiyi_Weapon_T1_Q4			長歌T1外裝武器·顏色4	
15185	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			長歌T2外裝武器·顏色1	
15186	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			長歌T2外裝武器·顏色2	
15187	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			長歌T2外裝武器·顏色3	
15188	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			長歌T2外裝武器·顏色4	
15189	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			長歌T3外裝武器·顏色1	
15190	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			長歌T3外裝武器·顏色2	
15191	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			長歌T3外裝武器·顏色3	
15192	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			長歌T3外裝武器·顏色4	
15193	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			長歌T4外裝武器·顏色1	
15194	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			長歌T4外裝武器·顏色2	
15195	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			長歌T4外裝武器·顏色3	
15196	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			長歌T4外裝武器·顏色4	
15197	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			長歌T5外裝武器·顏色1	
15198	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			長歌T5外裝武器·顏色2	
15199	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			長歌T5外裝武器·顏色3	
15200	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			長歌T5外裝武器·顏色4	
15201	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			長歌T6外裝武器·顏色1	
15202	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			長歌T6外裝武器·顏色2	
15203	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			長歌T6外裝武器·顏色3	
15204	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			長歌T6外裝武器·顏色4	
15205	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			長歌T7外裝武器·顏色1	
15206	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			長歌T7外裝武器·顏色2	
15207	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			長歌T7外裝武器·顏色3	
15208	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			長歌T7外裝武器·顏色4	
15209	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			長歌T8外裝武器·顏色1	
15210	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			長歌T8外裝武器·顏色2	
15211	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			長歌T8外裝武器·顏色3	
15212	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			長歌T8外裝武器·顏色4	
15213	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			長歌T9外裝武器·顏色1	
15214	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			長歌T9外裝武器·顏色2	
15215	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			長歌T9外裝武器·顏色3	
15216	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			長歌T9外裝武器·顏色4	
15217	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			長歌T10外裝武器·顏色1	
15218	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			長歌T10外裝武器·顏色2	
15219	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			長歌T10外裝武器·顏色3	
15220	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			長歌T10外裝武器·顏色4	
15221	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			15門派T1外裝武器·顏色1	
15222	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			15門派T1外裝武器·顏色2	
15223	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			15門派T1外裝武器·顏色3	
15224	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			15門派T1外裝武器·顏色4	
15225	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			15門派T2外裝武器·顏色1	
15226	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			15門派T2外裝武器·顏色2	
15227	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			15門派T2外裝武器·顏色3	
15228	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			15門派T2外裝武器·顏色4	
15229	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			15門派T3外裝武器·顏色1	
15230	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			15門派T3外裝武器·顏色2	
15231	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			15門派T3外裝武器·顏色3	
15232	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			15門派T3外裝武器·顏色4	
15233	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			15門派T4外裝武器·顏色1	
15234	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			15門派T4外裝武器·顏色2	
15235	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			15門派T4外裝武器·顏色3	
15236	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			15門派T4外裝武器·顏色4	
15237	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			15門派T5外裝武器·顏色1	
15238	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			15門派T5外裝武器·顏色2	
15239	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			15門派T5外裝武器·顏色3	
15240	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			15門派T5外裝武器·顏色4	
15241	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			15門派T6外裝武器·顏色1	
15242	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			15門派T6外裝武器·顏色2	
15243	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			15門派T6外裝武器·顏色3	
15244	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			15門派T6外裝武器·顏色4	
15245	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			15門派T7外裝武器·顏色1	
15246	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			15門派T7外裝武器·顏色2	
15247	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			15門派T7外裝武器·顏色3	
15248	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			15門派T7外裝武器·顏色4	
15249	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			15門派T8外裝武器·顏色1	
15250	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			15門派T8外裝武器·顏色2	
15251	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			15門派T8外裝武器·顏色3	
15252	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			15門派T8外裝武器·顏色4	
15253	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			15門派T9外裝武器·顏色1	
15254	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			15門派T9外裝武器·顏色2	
15255	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			15門派T9外裝武器·顏色3	
15256	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			15門派T9外裝武器·顏色4	
15257	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			15門派T10外裝武器·顏色1	
15258	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			15門派T10外裝武器·顏色2	
15259	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			15門派T10外裝武器·顏色3	
15260	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			15門派T10外裝武器·顏色4	
15261	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			16門派T1外裝武器·顏色1	
15262	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			16門派T1外裝武器·顏色2	
15263	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			16門派T1外裝武器·顏色3	
15264	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			16門派T1外裝武器·顏色4	
15265	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			16門派T2外裝武器·顏色1	
15266	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			16門派T2外裝武器·顏色2	
15267	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			16門派T2外裝武器·顏色3	
15268	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			16門派T2外裝武器·顏色4	
15269	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			16門派T3外裝武器·顏色1	
15270	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			16門派T3外裝武器·顏色2	
15271	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			16門派T3外裝武器·顏色3	
15272	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			16門派T3外裝武器·顏色4	
15273	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			16門派T4外裝武器·顏色1	
15274	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			16門派T4外裝武器·顏色2	
15275	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			16門派T4外裝武器·顏色3	
15276	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			16門派T4外裝武器·顏色4	
15277	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			16門派T5外裝武器·顏色1	
15278	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			16門派T5外裝武器·顏色2	
15279	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			16門派T5外裝武器·顏色3	
15280	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			16門派T5外裝武器·顏色4	
15281	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			16門派T6外裝武器·顏色1	
15282	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			16門派T6外裝武器·顏色2	
15283	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			16門派T6外裝武器·顏色3	
15284	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			16門派T6外裝武器·顏色4	
15285	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			16門派T7外裝武器·顏色1	
15286	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			16門派T7外裝武器·顏色2	
15287	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			16門派T7外裝武器·顏色3	
15288	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			16門派T7外裝武器·顏色4	
15289	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			16門派T8外裝武器·顏色1	
15290	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q2			16門派T8外裝武器·顏色2	
15291	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q3			16門派T8外裝武器·顏色3	
15292	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q4			16門派T8外裝武器·顏色4	
15293	UI/Atlas/NewAtlas/Equipment/GaiBangEquipment05.prefab	GB_Waiyi_Weapon_T1_Q1			16門派T9外裝武器·顏色1	
