ClassParamID	Desc	Probability	Name	Item	DebtReplaceItem	OtherType	SubType	Amount	Add2Auction	TimeLimit	WorldMsg	FriendMsg	KinMsg	TeamMsg
22401	藏劍山莊首領·薔薇獎勵（110-120級）	30000	綠水晶	222				1						
22401	藏劍山莊首領·薔薇獎勵（110-120級）	306700	白水晶	212				1						
22401	藏劍山莊首領·薔薇獎勵（110-120級）	0	藏寶圖	787				1						
22401	藏劍山莊首領·薔薇獎勵（110-120級）	0	洗髓丹	1968				1						
22401	藏劍山莊首領·薔薇獎勵（110-120級）	150000	玫瑰花	1234				1						
22401	藏劍山莊首領·薔薇獎勵（110-120級）	150000	幸運草	1235				1						
22402	藏劍山莊BOSS·卓非凡獎勵（110-120級）	6000	T10稀有帽子碎片	3677				1			600		600	
22402	藏劍山莊BOSS·卓非凡獎勵（110-120級）	13500	T10傳承帽子碎片	3678				1					600	
22402	藏劍山莊BOSS·卓非凡獎勵（110-120級）	10000	同伴·卓非凡	2205				1			600		600	
22402	藏劍山莊BOSS·卓非凡獎勵（110-120級）	45000	初級魂石·卓非凡	1709				1					600	
22402	藏劍山莊BOSS·卓非凡獎勵（110-120級）	50000	綠水晶	222				1						
22402	藏劍山莊BOSS·卓非凡獎勵（110-120級）	370000	白水晶	212				1						
22402	藏劍山莊BOSS·卓非凡獎勵（110-120級）	0	藏寶圖	787				1						
22402	藏劍山莊BOSS·卓非凡獎勵（110-120級）	0	洗髓丹	1968				1						
22402	藏劍山莊BOSS·卓非凡獎勵（110-120級）	150000	玫瑰花	1234				1						
22402	藏劍山莊BOSS·卓非凡獎勵（110-120級）	150000	幸運草	1235				1						
22403	藏劍山莊稀有·月明瑤獎勵（110-120級）	6000	T10稀有帽子碎片	3677				1			600		600	
22403	藏劍山莊稀有·月明瑤獎勵（110-120級）	13500	T10傳承帽子碎片	3678				1					600	
22403	藏劍山莊稀有·月明瑤獎勵（110-120級）	10000	同伴·月明瑤	2237				1			600		600	
22403	藏劍山莊稀有·月明瑤獎勵（110-120級）	45000	初級魂石·月明瑤	1710				1					600	
22403	藏劍山莊稀有·月明瑤獎勵（110-120級）	50000	綠水晶	222				1						
22403	藏劍山莊稀有·月明瑤獎勵（110-120級）	370000	白水晶	212				1						
22403	藏劍山莊稀有·月明瑤獎勵（110-120級）	0	藏寶圖	787				1						
22403	藏劍山莊稀有·月明瑤獎勵（110-120級）	0	洗髓丹	1968				1						
22403	藏劍山莊稀有·月明瑤獎勵（110-120級）	150000	玫瑰花	1234				1						
22403	藏劍山莊稀有·月明瑤獎勵（110-120級）	150000	幸運草	1235				1						
22404	武夷禁地首領·張如夢獎勵（110-120級）	4000	T10稀有帽子碎片	3677				1			601		601	
22404	武夷禁地首領·張如夢獎勵（110-120級）	12000	T10傳承帽子碎片	3678				1					601	
22404	武夷禁地首領·張如夢獎勵（110-120級）	8000	同伴·張如夢	2201				1			601		601	
22404	武夷禁地首領·張如夢獎勵（110-120級）	108000	初級魂石·張如夢	1720				1						
22404	武夷禁地首領·張如夢獎勵（110-120級）	30000	綠水晶	222				1						
22404	武夷禁地首領·張如夢獎勵（110-120級）	306700	白水晶	212				1						
22404	武夷禁地首領·張如夢獎勵（110-120級）	0	藏寶圖	787				1						
22404	武夷禁地首領·張如夢獎勵（110-120級）	0	洗髓丹	1968				1						
22404	武夷禁地首領·張如夢獎勵（110-120級）	150000	玫瑰花	1234				1						
22404	武夷禁地首領·張如夢獎勵（110-120級）	150000	幸運草	1235				1						
22405	武夷禁地首領·南宮彩虹獎勵（110-120級）	4000	T10稀有帽子碎片	3677				1			601		601	
22405	武夷禁地首領·南宮彩虹獎勵（110-120級）	12000	T10傳承帽子碎片	3678				1					601	
22405	武夷禁地首領·南宮彩虹獎勵（110-120級）	8000	同伴·南宮彩虹	2194				1			601		601	
22405	武夷禁地首領·南宮彩虹獎勵（110-120級）	108000	初級魂石·南宮彩虹	1714				1						
22405	武夷禁地首領·南宮彩虹獎勵（110-120級）	30000	綠水晶	222				1						
22405	武夷禁地首領·南宮彩虹獎勵（110-120級）	306700	白水晶	212				1						
22405	武夷禁地首領·南宮彩虹獎勵（110-120級）	0	藏寶圖	787				1						
22405	武夷禁地首領·南宮彩虹獎勵（110-120級）	0	洗髓丹	1968				1						
22405	武夷禁地首領·南宮彩虹獎勵（110-120級）	150000	玫瑰花	1234				1						
22405	武夷禁地首領·南宮彩虹獎勵（110-120級）	150000	幸運草	1235				1						
22406	武夷禁地BOSS·張琳心獎勵（110-120級）	6000	T10稀有帽子碎片	3677				1			601		601	
22406	武夷禁地BOSS·張琳心獎勵（110-120級）	13500	T10傳承帽子碎片	3678				1					601	
22406	武夷禁地BOSS·張琳心獎勵（110-120級）	10000	同伴·張琳心	2204				1			601		601	
22406	武夷禁地BOSS·張琳心獎勵（110-120級）	45000	初級魂石·張琳心	1721				1					601	
22406	武夷禁地BOSS·張琳心獎勵（110-120級）	50000	綠水晶	222				1						
22406	武夷禁地BOSS·張琳心獎勵（110-120級）	370000	白水晶	212				1						
22406	武夷禁地BOSS·張琳心獎勵（110-120級）	0	藏寶圖	787				1						
22406	武夷禁地BOSS·張琳心獎勵（110-120級）	0	洗髓丹	1968				1						
22406	武夷禁地BOSS·張琳心獎勵（110-120級）	150000	玫瑰花	1234				1						
22406	武夷禁地BOSS·張琳心獎勵（110-120級）	150000	幸運草	1235				1						
22407	武夷禁地稀有·封玉書獎勵（110-120級）	6000	T10稀有帽子碎片	3677				1			601		601	
22407	武夷禁地稀有·封玉書獎勵（110-120級）	13500	T10傳承帽子碎片	3678				1					601	
22407	武夷禁地稀有·封玉書獎勵（110-120級）	10000	同伴·封玉書	2238				1			601		601	
22407	武夷禁地稀有·封玉書獎勵（110-120級）	45000	初級魂石·封玉書	1722				1					601	
22407	武夷禁地稀有·封玉書獎勵（110-120級）	50000	綠水晶	222				1						
22407	武夷禁地稀有·封玉書獎勵（110-120級）	370000	白水晶	212				1						
22407	武夷禁地稀有·封玉書獎勵（110-120級）	0	藏寶圖	787				1						
22407	武夷禁地稀有·封玉書獎勵（110-120級）	0	洗髓丹	1968				1						
22407	武夷禁地稀有·封玉書獎勵（110-120級）	150000	玫瑰花	1234				1						
22407	武夷禁地稀有·封玉書獎勵（110-120級）	150000	幸運草	1235				1						
22408	熔火霹靂首領·張風獎勵（110-120級）	4000	T10稀有帽子碎片	3677				1			602		602	
22408	熔火霹靂首領·張風獎勵（110-120級）	12000	T10傳承帽子碎片	3678				1					602	
22408	熔火霹靂首領·張風獎勵（110-120級）	2700	同伴·張風	2213				1	1		602		602	
22408	熔火霹靂首領·張風獎勵（110-120級）	36000	初級魂石·張風	1760				1					602	
22408	熔火霹靂首領·張風獎勵（110-120級）	30000	綠水晶	222				1						
22408	熔火霹靂首領·張風獎勵（110-120級）	296700	白水晶	212				1						
22408	熔火霹靂首領·張風獎勵（110-120級）	0	藏寶圖	787				1						
22408	熔火霹靂首領·張風獎勵（110-120級）	0	洗髓丹	1968				1						
22408	熔火霹靂首領·張風獎勵（110-120級）	150000	玫瑰花	1234				1						
22408	熔火霹靂首領·張風獎勵（110-120級）	150000	幸運草	1235				1						
22409	熔火霹靂首領·方勉獎勵（110-120級）	6000	T10稀有帽子碎片	3677				1			602		602	
22409	熔火霹靂首領·方勉獎勵（110-120級）	13500	T10傳承帽子碎片	3678				1					602	
22409	熔火霹靂首領·方勉獎勵（110-120級）	3300	同伴·方勉	2219				1	1		602		602	
22409	熔火霹靂首領·方勉獎勵（110-120級）	15000	初級魂石·方勉	1767				1					602	
22409	熔火霹靂首領·方勉獎勵（110-120級）	50000	綠水晶	222				1						
22409	熔火霹靂首領·方勉獎勵（110-120級）	380000	白水晶	212				1						
22409	熔火霹靂首領·方勉獎勵（110-120級）	0	藏寶圖	787				1						
22409	熔火霹靂首領·方勉獎勵（110-120級）	0	洗髓丹	1968				1						
22409	熔火霹靂首領·方勉獎勵（110-120級）	150000	玫瑰花	1234				1						
22409	熔火霹靂首領·方勉獎勵（110-120級）	150000	幸運草	1235				1						
22410	熔火霹靂BOSS·南宮滅獎勵（110-120級）	6000	T10稀有帽子碎片	3677				1			602		602	
22410	熔火霹靂BOSS·南宮滅獎勵（110-120級）	13500	T10傳承帽子碎片	3678				1					602	
22410	熔火霹靂BOSS·南宮滅獎勵（110-120級）	3300	同伴·南宮滅	2217				1	1		602		602	
22410	熔火霹靂BOSS·南宮滅獎勵（110-120級）	15000	初級魂石·南宮滅	1768				1					602	
22410	熔火霹靂BOSS·南宮滅獎勵（110-120級）	50000	綠水晶	222				1						
22410	熔火霹靂BOSS·南宮滅獎勵（110-120級）	380000	白水晶	212				1						
22410	熔火霹靂BOSS·南宮滅獎勵（110-120級）	0	藏寶圖	787				1						
22410	熔火霹靂BOSS·南宮滅獎勵（110-120級）	0	洗髓丹	1968				1						
22410	熔火霹靂BOSS·南宮滅獎勵（110-120級）	150000	玫瑰花	1234				1						
22410	熔火霹靂BOSS·南宮滅獎勵（110-120級）	150000	幸運草	1235				1						
22411	熔火霹靂稀有·曲霞獎勵（110-120級）	6000	T10稀有帽子碎片	3677				1			602		602	
22411	熔火霹靂稀有·曲霞獎勵（110-120級）	12000	T10傳承帽子碎片	3678				1					602	
22411	熔火霹靂稀有·曲霞獎勵（110-120級）	10000	同伴·曲霞	2239				1			602		602	
22411	熔火霹靂稀有·曲霞獎勵（110-120級）	15000	初級魂石·曲霞	1729				1					602	
22411	熔火霹靂稀有·曲霞獎勵（110-120級）	30000	綠水晶	222				1						
22411	熔火霹靂稀有·曲霞獎勵（110-120級）	270000	白水晶	212				1						
22411	熔火霹靂稀有·曲霞獎勵（110-120級）	0	藏寶圖	787				1						
22411	熔火霹靂稀有·曲霞獎勵（110-120級）	0	洗髓丹	1968				1						
22411	熔火霹靂稀有·曲霞獎勵（110-120級）	150000	玫瑰花	1234				1						
22411	熔火霹靂稀有·曲霞獎勵（110-120級）	150000	幸運草	1235				1						
22412	翠竹幽谷首領·耶律辟離獎勵（110-120級）	4000	T10稀有帽子碎片	3677				1			603		603	
22412	翠竹幽谷首領·耶律辟離獎勵（110-120級）	12000	T10傳承帽子碎片	3678				1					603	
22412	翠竹幽谷首領·耶律辟離獎勵（110-120級）	8000	同伴·耶律辟離	2265				1			603		603	
22412	翠竹幽谷首領·耶律辟離獎勵（110-120級）	12000	初級魂石·耶律辟離	1730				1					603	
22412	翠竹幽谷首領·耶律辟離獎勵（110-120級）	30000	綠水晶	222				1						
22412	翠竹幽谷首領·耶律辟離獎勵（110-120級）	306700	白水晶	212				1						
22412	翠竹幽谷首領·耶律辟離獎勵（110-120級）	0	藏寶圖	787				1						
22412	翠竹幽谷首領·耶律辟離獎勵（110-120級）	0	洗髓丹	1968				1						
22412	翠竹幽谷首領·耶律辟離獎勵（110-120級）	150000	玫瑰花	1234				1						
22412	翠竹幽谷首領·耶律辟離獎勵（110-120級）	150000	幸運草	1235				1						
22413	翠竹幽谷首領·唐影獎勵（110-120級）	6000	T10稀有帽子碎片	3677				1			603		603	
22413	翠竹幽谷首領·唐影獎勵（110-120級）	13500	T10傳承帽子碎片	3678				1					603	
22413	翠竹幽谷首領·唐影獎勵（110-120級）	3300	同伴·唐影	2262				1			603		603	
22413	翠竹幽谷首領·唐影獎勵（110-120級）	15000	初級魂石·唐影	1769				1					603	
22413	翠竹幽谷首領·唐影獎勵（110-120級）	50000	綠水晶	222				1						
22413	翠竹幽谷首領·唐影獎勵（110-120級）	380000	白水晶	212				1						
22413	翠竹幽谷首領·唐影獎勵（110-120級）	0	藏寶圖	787				1						
22413	翠竹幽谷首領·唐影獎勵（110-120級）	0	洗髓丹	1968				1						
22413	翠竹幽谷首領·唐影獎勵（110-120級）	150000	玫瑰花	1234				1						
22413	翠竹幽谷首領·唐影獎勵（110-120級）	150000	幸運草	1235				1						
22414	翠竹幽谷boss·秋依水獎勵（110-120級）	6000	T10稀有帽子碎片	3677				1			603		603	
22414	翠竹幽谷boss·秋依水獎勵（110-120級）	13500	T10傳承帽子碎片	3678				1					603	
22414	翠竹幽谷boss·秋依水獎勵（110-120級）	3300	同伴·秋依水	2263				1			603		603	
22414	翠竹幽谷boss·秋依水獎勵（110-120級）	15000	初級魂石·秋依水	1770				1					603	
22414	翠竹幽谷boss·秋依水獎勵（110-120級）	50000	綠水晶	222				1						
22414	翠竹幽谷boss·秋依水獎勵（110-120級）	380000	白水晶	212				1						
22414	翠竹幽谷boss·秋依水獎勵（110-120級）	0	藏寶圖	787				1						
22414	翠竹幽谷boss·秋依水獎勵（110-120級）	0	洗髓丹	1968				1						
22414	翠竹幽谷boss·秋依水獎勵（110-120級）	150000	玫瑰花	1234				1						
22414	翠竹幽谷boss·秋依水獎勵（110-120級）	150000	幸運草	1235				1						
22415	翠竹幽谷稀有·燕若雪獎勵（110-120級）	6000	T10稀有帽子碎片	3677				1			603		603	
22415	翠竹幽谷稀有·燕若雪獎勵（110-120級）	13500	T10傳承帽子碎片	3678				1					603	
22415	翠竹幽谷稀有·燕若雪獎勵（110-120級）	3300	同伴·燕若雪	2214				1			603		603	
22415	翠竹幽谷稀有·燕若雪獎勵（110-120級）	15000	初級魂石·燕若雪	1763				1					603	
22415	翠竹幽谷稀有·燕若雪獎勵（110-120級）	50000	綠水晶	222				1						
22415	翠竹幽谷稀有·燕若雪獎勵（110-120級）	380000	白水晶	212				1						
22415	翠竹幽谷稀有·燕若雪獎勵（110-120級）	0	藏寶圖	787				1						
22415	翠竹幽谷稀有·燕若雪獎勵（110-120級）	0	洗髓丹	1968				1						
22415	翠竹幽谷稀有·燕若雪獎勵（110-120級）	150000	玫瑰花	1234				1						
22415	翠竹幽谷稀有·燕若雪獎勵（110-120級）	150000	幸運草	1235				1						
22417	呼嘯棧道首領·唐仇獎勵（110-120級）	6500	T10稀有帽子碎片	3677				1			604		604	
22417	呼嘯棧道首領·唐仇獎勵（110-120級）	15000	T10傳承帽子碎片	3678				1					604	
22417	呼嘯棧道首領·唐仇獎勵（110-120級）	0	同伴·唐仇	2265				1			604		604	
22417	呼嘯棧道首領·唐仇獎勵（110-120級）	4000	初級魂石·唐仇	3856				1					604	
22417	呼嘯棧道首領·唐仇獎勵（110-120級）	100000	綠水晶	222				1						
22417	呼嘯棧道首領·唐仇獎勵（110-120級）	380000	白水晶	212				1						
22417	呼嘯棧道首領·唐仇獎勵（110-120級）	0	藏寶圖	787				1						
22417	呼嘯棧道首領·唐仇獎勵（110-120級）	0	洗髓丹	1968				1						
22417	呼嘯棧道首領·唐仇獎勵（110-120級）	150000	玫瑰花	1234				1						
22417	呼嘯棧道首領·唐仇獎勵（110-120級）	150000	幸運草	1235				1						
22418	呼嘯棧道首領·黑面郎君獎勵（110-120級）	6500	T10稀有帽子碎片	3677				1			604		604	
22418	呼嘯棧道首領·黑面郎君獎勵（110-120級）	15000	T10傳承帽子碎片	3678				1					604	
22418	呼嘯棧道首領·黑面郎君獎勵（110-120級）	0	同伴·黑面郎君	2262				1			604		604	
22418	呼嘯棧道首領·黑面郎君獎勵（110-120級）	4000	初級魂石·黑面郎君	3854				1					604	
22418	呼嘯棧道首領·黑面郎君獎勵（110-120級）	100000	綠水晶	222				1						
22418	呼嘯棧道首領·黑面郎君獎勵（110-120級）	380000	白水晶	212				1						
22418	呼嘯棧道首領·黑面郎君獎勵（110-120級）	0	藏寶圖	787				1						
22418	呼嘯棧道首領·黑面郎君獎勵（110-120級）	0	洗髓丹	1968				1						
22418	呼嘯棧道首領·黑面郎君獎勵（110-120級）	150000	玫瑰花	1234				1						
22418	呼嘯棧道首領·黑面郎君獎勵（110-120級）	150000	幸運草	1235				1						
22419	呼嘯棧道boss·何人我獎勵（110-120級）	6500	T10稀有帽子碎片	3677				1			604		604	
22419	呼嘯棧道boss·何人我獎勵（110-120級）	15000	T10傳承帽子碎片	3678				1					604	
22419	呼嘯棧道boss·何人我獎勵（110-120級）	0	同伴·何人我	2263				1			604		604	
22419	呼嘯棧道boss·何人我獎勵（110-120級）	4000	初級魂石·何人我	3855				1					604	
22419	呼嘯棧道boss·何人我獎勵（110-120級）	100000	綠水晶	222				1						
22419	呼嘯棧道boss·何人我獎勵（110-120級）	380000	白水晶	212				1						
22419	呼嘯棧道boss·何人我獎勵（110-120級）	0	藏寶圖	787				1						
22419	呼嘯棧道boss·何人我獎勵（110-120級）	0	洗髓丹	1968				1						
22419	呼嘯棧道boss·何人我獎勵（110-120級）	150000	玫瑰花	1234				1						
22419	呼嘯棧道boss·何人我獎勵（110-120級）	150000	幸運草	1235				1						
22420	呼嘯棧道稀有·玄天道人獎勵（110-120級）	10000	T10稀有帽子碎片	3677				1			604		604	
22420	呼嘯棧道稀有·玄天道人獎勵（110-120級）	20000	T10傳承帽子碎片	3678				1					604	
22420	呼嘯棧道稀有·玄天道人獎勵（110-120級）	0	同伴·玄天道人	2214				1			604		604	
22420	呼嘯棧道稀有·玄天道人獎勵（110-120級）	5000	初級魂石·玄天道人	3373				1					604	
22420	呼嘯棧道稀有·玄天道人獎勵（110-120級）	100000	綠水晶	222				1						
22420	呼嘯棧道稀有·玄天道人獎勵（110-120級）	565000	白水晶	212				1						
