IconId	Atlas	Sprite	ExtAtlas	ExtSprite	Desc1	Desc2
16348	UI/Atlas/NewAtlas/Equipment/CangJianEquipment07.prefab	CJ_Helm_T12_Q1			藏剑头盔T18	
16349	UI/Atlas/NewAtlas/Equipment/CangJianEquipment07.prefab	CJ_Helm_T12_Q1			藏剑头盔T19	
16350	UI/Atlas/NewAtlas/Equipment/CangJianEquipment07.prefab	CJ_Helm_T12_Q1			藏剑头盔T20	
16351	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Cuff_T12_Q1			藏剑护腕T11	
16352	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Cuff_T12_Q1			藏剑护腕T12	
16353	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Cuff_T12_Q1			藏剑护腕T13	
16354	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Cuff_T12_Q1			藏剑护腕T14	
16355	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Cuff_T12_Q1			藏剑护腕T15	
16356	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Cuff_T12_Q1			藏剑护腕T16	
16357	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Cuff_T12_Q1			藏剑护腕T17	
16358	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Cuff_T12_Q1			藏剑护腕T18	
16359	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Cuff_T12_Q1			藏剑护腕T19	
16360	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Cuff_T12_Q1			藏剑护腕T20	
16361	UI/Atlas/NewAtlas/Equipment/CangJianEquipment05.prefab	CJ_Belt_T12_Q1			藏剑腰带T11	
16362	UI/Atlas/NewAtlas/Equipment/CangJianEquipment05.prefab	CJ_Belt_T12_Q1			藏剑腰带T12	
16363	UI/Atlas/NewAtlas/Equipment/CangJianEquipment05.prefab	CJ_Belt_T12_Q1			藏剑腰带T13	
16364	UI/Atlas/NewAtlas/Equipment/CangJianEquipment05.prefab	CJ_Belt_T12_Q1			藏剑腰带T14	
16365	UI/Atlas/NewAtlas/Equipment/CangJianEquipment05.prefab	CJ_Belt_T12_Q1			藏剑腰带T15	
16366	UI/Atlas/NewAtlas/Equipment/CangJianEquipment05.prefab	CJ_Belt_T12_Q1			藏剑腰带T16	
16367	UI/Atlas/NewAtlas/Equipment/CangJianEquipment05.prefab	CJ_Belt_T12_Q1			藏剑腰带T17	
16368	UI/Atlas/NewAtlas/Equipment/CangJianEquipment05.prefab	CJ_Belt_T12_Q1			藏剑腰带T18	
16369	UI/Atlas/NewAtlas/Equipment/CangJianEquipment05.prefab	CJ_Belt_T12_Q1			藏剑腰带T19	
16370	UI/Atlas/NewAtlas/Equipment/CangJianEquipment05.prefab	CJ_Belt_T12_Q1			藏剑腰带T20	
16371	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Boots_T12_Q1			藏剑鞋子T11	
16372	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Boots_T12_Q1			藏剑鞋子T12	
16373	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Boots_T12_Q1			藏剑鞋子T13	
16374	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Boots_T12_Q1			藏剑鞋子T14	
16375	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Boots_T12_Q1			藏剑鞋子T15	
16376	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Boots_T12_Q1			藏剑鞋子T16	
16377	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Boots_T12_Q1			藏剑鞋子T17	
16378	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Boots_T12_Q1			藏剑鞋子T18	
16379	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Boots_T12_Q1			藏剑鞋子T19	
16380	UI/Atlas/NewAtlas/Equipment/CangJianEquipment06.prefab	CJ_Boots_T12_Q1			藏剑鞋子T20	
16381	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Weapon_T12_Q1			长歌武器T11	
16382	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Weapon_T12_Q1			长歌武器T12	
16383	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Weapon_T12_Q1			长歌武器T13	
16384	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Weapon_T12_Q1			长歌武器T14	
16385	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Weapon_T12_Q1			长歌武器T15	
16386	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Weapon_T12_Q1			长歌武器T16	
16387	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Weapon_T12_Q1			长歌武器T17	
16388	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Weapon_T12_Q1			长歌武器T18	
16389	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Weapon_T12_Q1			长歌武器T19	
16390	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment02.prefab	CG_Weapon_T12_Q1			长歌武器T20	
16391	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Armor_T12_Q1			长歌衣服T11	
16392	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Armor_T12_Q1			长歌衣服T12	
16393	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Armor_T12_Q1			长歌衣服T13	
16394	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Armor_T12_Q1			长歌衣服T14	
16395	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Armor_T12_Q1			长歌衣服T15	
16396	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Armor_T12_Q1			长歌衣服T16	
16397	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Armor_T12_Q1			长歌衣服T17	
16398	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Armor_T12_Q1			长歌衣服T18	
16399	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Armor_T12_Q1			长歌衣服T19	
16400	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Armor_T12_Q1			长歌衣服T20	
16401	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment05.prefab	CG_Helm_T12_Q1			长歌头盔T11	
16402	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment05.prefab	CG_Helm_T11_Q1			长歌头盔T12	
16403	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment05.prefab	CG_Helm_T11_Q1			长歌头盔T13	
16404	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment05.prefab	CG_Helm_T11_Q1			长歌头盔T14	
16405	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment05.prefab	CG_Helm_T11_Q1			长歌头盔T15	
16406	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment05.prefab	CG_Helm_T11_Q1			长歌头盔T16	
16407	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment05.prefab	CG_Helm_T11_Q1			长歌头盔T17	
16408	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment05.prefab	CG_Helm_T11_Q1			长歌头盔T18	
16409	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment05.prefab	CG_Helm_T11_Q1			长歌头盔T19	
16410	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment05.prefab	CG_Helm_T11_Q1			长歌头盔T20	
16411	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Cuff_T12_Q1			长歌护腕T11	
16412	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Cuff_T12_Q1			长歌护腕T12	
16413	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Cuff_T12_Q1			长歌护腕T13	
16414	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Cuff_T12_Q1			长歌护腕T14	
16415	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Cuff_T12_Q1			长歌护腕T15	
16416	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Cuff_T12_Q1			长歌护腕T16	
16417	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Cuff_T12_Q1			长歌护腕T17	
16418	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Cuff_T12_Q1			长歌护腕T18	
16419	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Cuff_T12_Q1			长歌护腕T19	
16420	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Cuff_T12_Q1			长歌护腕T20	
16421	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Belt_T12_Q1			长歌腰带T11	
16422	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Belt_T12_Q1			长歌腰带T12	
16423	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Belt_T12_Q1			长歌腰带T13	
16424	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Belt_T12_Q1			长歌腰带T14	
16425	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Belt_T12_Q1			长歌腰带T15	
16426	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Belt_T12_Q1			长歌腰带T16	
16427	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Belt_T12_Q1			长歌腰带T17	
16428	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Belt_T12_Q1			长歌腰带T18	
16429	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Belt_T12_Q1			长歌腰带T19	
16430	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment03.prefab	CG_Belt_T12_Q1			长歌腰带T20	
16431	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Boots_T12_Q1			长歌鞋子T11	
16432	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Boots_T12_Q1			长歌鞋子T12	
16433	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Boots_T12_Q1			长歌鞋子T13	
16434	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Boots_T12_Q1			长歌鞋子T14	
16435	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Boots_T12_Q1			长歌鞋子T15	
16436	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Boots_T12_Q1			长歌鞋子T16	
16437	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Boots_T12_Q1			长歌鞋子T17	
16438	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Boots_T12_Q1			长歌鞋子T18	
16439	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Boots_T12_Q1			长歌鞋子T19	
16440	UI/Atlas/NewAtlas/Equipment/ChangGeEquipment04.prefab	CG_Boots_T12_Q1			长歌鞋子T20	
16441					15门派武器T11	
16442					15门派武器T12	
16443					15门派武器T13	
16444					15门派武器T14	
16445					15门派武器T15	
16446					15门派武器T16	
16447					15门派武器T17	
16448					15门派武器T18	
16449					15门派武器T19	
16450					15门派武器T20	
16451					15门派衣服T11	
16452					15门派衣服T12	
16453					15门派衣服T13	
16454					15门派衣服T14	
16455					15门派衣服T15	
16456					15门派衣服T16	
16457					15门派衣服T17	
16458					15门派衣服T18	
16459					15门派衣服T19	
16460					15门派衣服T20	
16461					15门派头盔T11	
16462					15门派头盔T12	
16463					15门派头盔T13	
16464					15门派头盔T14	
16465					15门派头盔T15	
16466					15门派头盔T16	
16467					15门派头盔T17	
16468					15门派头盔T18	
16469					15门派头盔T19	
16470					15门派头盔T20	
16471					15门派护腕T11	
16472					15门派护腕T12	
16473					15门派护腕T13	
16474					15门派护腕T14	
16475					15门派护腕T15	
16476					15门派护腕T16	
16477					15门派护腕T17	
16478					15门派护腕T18	
16479					15门派护腕T19	
16480					15门派护腕T20	
16481					15门派腰带T11	
16482					15门派腰带T12	
16483					15门派腰带T13	
16484					15门派腰带T14	
16485					15门派腰带T15	
16486					15门派腰带T16	
16487					15门派腰带T17	
16488					15门派腰带T18	
16489					15门派腰带T19	
16490					15门派腰带T20	
16491					15门派鞋子T11	
16492					15门派鞋子T12	
16493					15门派鞋子T13	
16494					15门派鞋子T14	
16495					15门派鞋子T15	
16496					15门派鞋子T16	
16497					15门派鞋子T17	
16498					15门派鞋子T18	
16499					15门派鞋子T19	
16500					15门派鞋子T20	
16501					16门派武器T11	
16502					16门派武器T12	
16503					16门派武器T13	
16504					16门派武器T14	
16505					16门派武器T15	
16506					16门派武器T16	
16507					16门派武器T17	
16508					16门派武器T18	
16509					16门派武器T19	
16510					16门派武器T20	
16511					16门派衣服T11	
16512					16门派衣服T12	
16513					16门派衣服T13	
16514					16门派衣服T14	
16515					16门派衣服T15	
16516					16门派衣服T16	
16517					16门派衣服T17	
16518					16门派衣服T18	
16519					16门派衣服T19	
16520					16门派衣服T20	
16521					16门派头盔T11	
16522					16门派头盔T12	
16523					16门派头盔T13	
16524					16门派头盔T14	
16525					16门派头盔T15	
16526					16门派头盔T16	
16527					16门派头盔T17	
16528					16门派头盔T18	
16529					16门派头盔T19	
16530					16门派头盔T20	
16531					16门派护腕T11	
16532					16门派护腕T12	
16533					16门派护腕T13	
16534					16门派护腕T14	
16535					16门派护腕T15	
16536					16门派护腕T16	
16537					16门派护腕T17	
16538					16门派护腕T18	
16539					16门派护腕T19	
16540					16门派护腕T20	
16541					16门派腰带T11	
16542					16门派腰带T12	
16543					16门派腰带T13	
16544					16门派腰带T14	
16545					16门派腰带T15	
16546					16门派腰带T16	
16547					16门派腰带T17	
16548					16门派腰带T18	
16549					16门派腰带T19	
16550					16门派腰带T20	
16551					16门派鞋子T11	
16552					16门派鞋子T12	
16553					16门派鞋子T13	
16554					16门派鞋子T14	
16555					16门派鞋子T15	
16556					16门派鞋子T16	
16557					16门派鞋子T17	
16558					16门派鞋子T18	
16559					16门派鞋子T19	
16560					16门派鞋子T20	
16561					17门派武器T11	
16562					17门派武器T12	
16563					17门派武器T13	
16564					17门派武器T14	
16565					17门派武器T15	
16566					17门派武器T16	
16567					17门派武器T17	
16568					17门派武器T18	
16569					17门派武器T19	
16570					17门派武器T20	
16571					17门派衣服T11	
16572					17门派衣服T12	
16573					17门派衣服T13	
16574					17门派衣服T14	
16575					17门派衣服T15	
16576					17门派衣服T16	
16577					17门派衣服T17	
16578					17门派衣服T18	
16579					17门派衣服T19	
16580					17门派衣服T20	
16581					17门派头盔T11	
16582					17门派头盔T12	
16583					17门派头盔T13	
16584					17门派头盔T14	
16585					17门派头盔T15	
16586					17门派头盔T16	
16587					17门派头盔T17	
16588					17门派头盔T18	
16589					17门派头盔T19	
16590					17门派头盔T20	
16591					17门派护腕T11	
16592					17门派护腕T12	
16593					17门派护腕T13	
16594					17门派护腕T14	
16595					17门派护腕T15	
16596					17门派护腕T16	
16597					17门派护腕T17	
16598					17门派护腕T18	
16599					17门派护腕T19	
16600					17门派护腕T20	
16601					17门派腰带T11	
16602					17门派腰带T12	
16603					17门派腰带T13	
16604					17门派腰带T14	
16605					17门派腰带T15	
16606					17门派腰带T16	
16607					17门派腰带T17	
16608					17门派腰带T18	
16609					17门派腰带T19	
16610					17门派腰带T20	
16611					17门派鞋子T11	
16612					17门派鞋子T12	
16613					17门派鞋子T13	
16614					17门派鞋子T14	
16615					17门派鞋子T15	
16616					17门派鞋子T16	
16617					17门派鞋子T17	
16618					17门派鞋子T18	
16619					17门派鞋子T19	
16620					17门派鞋子T20	
16621					18门派武器T11	
16622					18门派武器T12	
16623					18门派武器T13	
16624					18门派武器T14	
16625					18门派武器T15	
16626					18门派武器T16	
16627					18门派武器T17	
16628					18门派武器T18	
16629					18门派武器T19	
16630					18门派武器T20	
16631					18门派衣服T11	
16632					18门派衣服T12	
16633					18门派衣服T13	
16634					18门派衣服T14	
16635					18门派衣服T15	
16636					18门派衣服T16	
16637					18门派衣服T17	
16638					18门派衣服T18	
16639					18门派衣服T19	
16640					18门派衣服T20	
16641					18门派头盔T11	
16642					18门派头盔T12	
16643					18门派头盔T13	
16644					18门派头盔T14	
16645					18门派头盔T15	
16646					18门派头盔T16	
16647					18门派头盔T17	
16648					18门派头盔T18	
16649					18门派头盔T19	
16650					18门派头盔T20	
16651					18门派护腕T11	
16652					18门派护腕T12	
16653					18门派护腕T13	
16654					18门派护腕T14	
16655					18门派护腕T15	
16656					18门派护腕T16	
16657					18门派护腕T17	
16658					18门派护腕T18	
16659					18门派护腕T19	
16660					18门派护腕T20	
16661					18门派腰带T11	
16662					18门派腰带T12	
16663					18门派腰带T13	
16664					18门派腰带T14	
16665					18门派腰带T15	
16666					18门派腰带T16	
16667					18门派腰带T17	
16668					18门派腰带T18	
16669					18门派腰带T19	
16670					18门派腰带T20	
16671					18门派鞋子T11	
16672					18门派鞋子T12	
16673					18门派鞋子T13	
16674					18门派鞋子T14	
16675					18门派鞋子T15	
16676					18门派鞋子T16	
16677					18门派鞋子T17	
16678					18门派鞋子T18	
16679					18门派鞋子T19	
16680					18门派鞋子T20	
16681					19门派武器T11	
16682					19门派武器T12	
16683					19门派武器T13	
16684					19门派武器T14	
16685					19门派武器T15	
16686					19门派武器T16	
16687					19门派武器T17	
16688					19门派武器T18	
16689					19门派武器T19	
16690					19门派武器T20	
16691					19门派衣服T11	
16692					19门派衣服T12	
16693					19门派衣服T13	
16694					19门派衣服T14	
16695					19门派衣服T15	
16696					19门派衣服T16	
16697					19门派衣服T17	
16698					19门派衣服T18	
16699					19门派衣服T19	
16700					19门派衣服T20	
16701					19门派头盔T11	
16702					19门派头盔T12	
16703					19门派头盔T13	
16704					19门派头盔T14	
16705					19门派头盔T15	
16706					19门派头盔T16	
16707					19门派头盔T17	
16708					19门派头盔T18	
16709					19门派头盔T19	
16710					19门派头盔T20	
16711					19门派护腕T11	
16712					19门派护腕T12	
16713					19门派护腕T13	
16714					19门派护腕T14	
16715					19门派护腕T15	
16716					19门派护腕T16	
16717					19门派护腕T17	
16718					19门派护腕T18	
16719					19门派护腕T19	
16720					19门派护腕T20	
16721					19门派腰带T11	
16722					19门派腰带T12	
16723					19门派腰带T13	
16724					19门派腰带T14	
16725					19门派腰带T15	
16726					19门派腰带T16	
16727					19门派腰带T17	
16728					19门派腰带T18	
16729					19门派腰带T19	
16730					19门派腰带T20	
16731					19门派鞋子T11	
16732					19门派鞋子T12	
16733					19门派鞋子T13	
16734					19门派鞋子T14	
16735					19门派鞋子T15	
16736					19门派鞋子T16	
16737					19门派鞋子T17	
16738					19门派鞋子T18	
16739					19门派鞋子T19	
16740					19门派鞋子T20	
16741					20门派武器T11	
16742					20门派武器T12	
16743					20门派武器T13	
16744					20门派武器T14	
16745					20门派武器T15	
16746					20门派武器T16	
16747					20门派武器T17	
16748					20门派武器T18	
16749					20门派武器T19	
16750					20门派武器T20	
16751					20门派衣服T11	
16752					20门派衣服T12	
16753					20门派衣服T13	
16754					20门派衣服T14	
16755					20门派衣服T15	
16756					20门派衣服T16	
16757					20门派衣服T17	
16758					20门派衣服T18	
16759					20门派衣服T19	
16760					20门派衣服T20	
16761					20门派头盔T11	
16762					20门派头盔T12	
16763					20门派头盔T13	
16764					20门派头盔T14	
16765					20门派头盔T15	
16766					20门派头盔T16	
16767					20门派头盔T17	
16768					20门派头盔T18	
16769					20门派头盔T19	
16770					20门派头盔T20	
16771					20门派护腕T11	
16772					20门派护腕T12	
16773					20门派护腕T13	
16774					20门派护腕T14	
16775					20门派护腕T15	
16776					20门派护腕T16	
16777					20门派护腕T17	
16778					20门派护腕T18	
16779					20门派护腕T19	
16780					20门派护腕T20	
16781					20门派腰带T11	
16782					20门派腰带T12	
16783					20门派腰带T13	
16784					20门派腰带T14	
16785					20门派腰带T15	
16786					20门派腰带T16	
16787					20门派腰带T17	
16788					20门派腰带T18	
16789					20门派腰带T19	
16790					20门派腰带T20	
16791					20门派鞋子T11	
16792					20门派鞋子T12	
16793					20门派鞋子T13	
16794					20门派鞋子T14	
16795					20门派鞋子T15	
16796					20门派鞋子T16	
16797					20门派鞋子T17	
16798					20门派鞋子T18	
16799					20门派鞋子T19	
16800					20门派鞋子T20	
16801	UI/Atlas/NewAtlas/Equipment/TianwangEquipment06.prefab	TW_Weapon_T12_Q2			天王T11正常装备武器·偏色1	
16802	UI/Atlas/NewAtlas/Equipment/TianwangEquipment06.prefab	TW_Weapon_T12_Q3			天王T11正常装备武器·偏色2	
16803	UI/Atlas/NewAtlas/Equipment/TianwangEquipment06.prefab	TW_Weapon_T12_Q4			天王T11正常装备武器·偏色3	
16804	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T3_Q2			天王T12正常装备武器·偏色1	
16805	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T3_Q3			天王T12正常装备武器·偏色2	
16806	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T3_Q4			天王T12正常装备武器·偏色3	
16807	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T4_Q2			天王T13正常装备武器·偏色1	
16808	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T4_Q3			天王T13正常装备武器·偏色2	
16809	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T4_Q4			天王T13正常装备武器·偏色3	
16810	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T5_Q2			天王T14正常装备武器·偏色1	
16811	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T5_Q3			天王T14正常装备武器·偏色2	
16812	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T5_Q4			天王T14正常装备武器·偏色3	
16813	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T6_Q2			天王T15正常装备武器·偏色1	
16814	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T6_Q3			天王T15正常装备武器·偏色2	
16815	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T6_Q4			天王T15正常装备武器·偏色3	
16816	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T7_Q2			天王T16正常装备武器·偏色1	
16817	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T7_Q3			天王T16正常装备武器·偏色2	
16818	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T7_Q4			天王T16正常装备武器·偏色3	
16819	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T8_Q2			天王T17正常装备武器·偏色1	
16820	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T8_Q3			天王T17正常装备武器·偏色2	
16821	UI/Atlas/NewAtlas/Equipment/TianwangEquipment04.prefab	TW_Weapon_T8_Q4			天王T17正常装备武器·偏色3	
16822	UI/Atlas/NewAtlas/Equipment/TianwangEquipment05.prefab	TW_Weapon_T9_Q2			天王T18正常装备武器·偏色1	
16823	UI/Atlas/NewAtlas/Equipment/TianwangEquipment05.prefab	TW_Weapon_T9_Q3			天王T18正常装备武器·偏色2	
16824	UI/Atlas/NewAtlas/Equipment/TianwangEquipment05.prefab	TW_Weapon_T9_Q4			天王T18正常装备武器·偏色3	
16825	UI/Atlas/NewAtlas/Equipment/TianwangEquipment05.prefab	TW_Weapon_T10_Q2			天王T19正常装备武器·偏色1	
16826	UI/Atlas/NewAtlas/Equipment/TianwangEquipment05.prefab	TW_Weapon_T10_Q3			天王T19正常装备武器·偏色2	
16827	UI/Atlas/NewAtlas/Equipment/TianwangEquipment05.prefab	TW_Weapon_T10_Q4			天王T19正常装备武器·偏色3	
16828	UI/Atlas/NewAtlas/Equipment/TianwangEquipment06.prefab	TW_Weapon_T11_Q2			天王T20正常装备武器·偏色1	
16829	UI/Atlas/NewAtlas/Equipment/TianwangEquipment06.prefab	TW_Weapon_T11_Q3			天王T20正常装备武器·偏色2	
16830	UI/Atlas/NewAtlas/Equipment/TianwangEquipment06.prefab	TW_Weapon_T11_Q4			天王T20正常装备武器·偏色3	
16831	UI/Atlas/NewAtlas/Equipment/EmeiEquipment06.prefab	EM_Weapon_T12_Q2			峨眉T11正常装备武器·偏色1	
16832	UI/Atlas/NewAtlas/Equipment/EmeiEquipment06.prefab	EM_Weapon_T12_Q3			峨眉T11正常装备武器·偏色2	
16833	UI/Atlas/NewAtlas/Equipment/EmeiEquipment06.prefab	EM_Weapon_T12_Q4			峨眉T11正常装备武器·偏色3	
16834	UI/Atlas/NewAtlas/Equipment/EmeiEquipment04.prefab	EM_Weapon_T3_Q2			峨眉T12正常装备武器·偏色1	
16835	UI/Atlas/NewAtlas/Equipment/EmeiEquipment04.prefab	EM_Weapon_T3_Q3			峨眉T12正常装备武器·偏色2	
16836	UI/Atlas/NewAtlas/Equipment/EmeiEquipment04.prefab	EM_Weapon_T3_Q4			峨眉T12正常装备武器·偏色3	
16837	UI/Atlas/NewAtlas/Equipment/EmeiEquipment04.prefab	EM_Weapon_T4_Q2			峨眉T13正常装备武器·偏色1	
16838	UI/Atlas/NewAtlas/Equipment/EmeiEquipment04.prefab	EM_Weapon_T4_Q3			峨眉T13正常装备武器·偏色2	
16839	UI/Atlas/NewAtlas/Equipment/EmeiEquipment04.prefab	EM_Weapon_T4_Q4			峨眉T13正常装备武器·偏色3	
16840	UI/Atlas/NewAtlas/Equipment/EmeiEquipment04.prefab	EM_Weapon_T5_Q2			峨眉T14正常装备武器·偏色1	
16841	UI/Atlas/NewAtlas/Equipment/EmeiEquipment04.prefab	EM_Weapon_T5_Q3			峨眉T14正常装备武器·偏色2	
16842	UI/Atlas/NewAtlas/Equipment/EmeiEquipment04.prefab	EM_Weapon_T5_Q4			峨眉T14正常装备武器·偏色3	
