ClassParamID	Desc	Probability	Name	Item	DebtReplaceItem	OtherType	SubType	Amount	Add2Auction	TimeLimit	WorldMsg	FriendMsg	KinMsg	TeamMsg
2590	华山论剑宝箱（90-100级）	250000	初级脚蹬碎片	3474				1						
2590	华山论剑宝箱（90-100级）	30000	紫水晶	224				1					2	
2590	华山论剑宝箱（90-100级）	60000	蓝水晶	223				1						
2590	华山论剑宝箱（90-100级）	16000	5000贡献			Contrib		5000					2	
2590	华山论剑宝箱（90-100级）	40000	3000贡献			Contrib		3000					2	
2590	华山论剑宝箱（90-100级）	136500	2000贡献			Contrib		2000						
2590	华山论剑宝箱（90-100级）	201500	1000贡献			Contrib		1000						
28530	华山论剑宝箱（100-109级）	10000	魂石·冰仪	6068				1			2		2	
28530	华山论剑宝箱（100-109级）	10000	魂石·道一真人	2532				1			2		2	
28530	华山论剑宝箱（100-109级）	30000	魂石·李天目	1735				1					2	
28530	华山论剑宝箱（100-109级）	20000	武林秘籍·中卷	1431				1			2		2	
28530	华山论剑宝箱（100-109级）	30000	武林秘籍·下卷	1432				1			2		2	
28530	华山论剑宝箱（100-109级）	60000	高级脚蹬碎片	3476				1			2		2	
28530	华山论剑宝箱（100-109级）	125000	中级脚蹬碎片	3475				1					2	
28530	华山论剑宝箱（100-109级）	240000	初级脚蹬碎片	3474				1						
28530	华山论剑宝箱（100-109级）	40000	紫水晶	224				1					2	
28530	华山论剑宝箱（100-109级）	60000	蓝水晶	223				1						
28530	华山论剑宝箱（100-109级）	16000	5000贡献			Contrib		5000					2	
28530	华山论剑宝箱（100-109级）	40000	3000贡献			Contrib		3000					2	
28530	华山论剑宝箱（100-109级）	118000	2000贡献			Contrib		2000						
28530	华山论剑宝箱（100-109级）	201000	1000贡献			Contrib		1000						
28531	华山论剑宝箱（110-119级）	10000	魂石·冰仪	6068				1			2		2	
28531	华山论剑宝箱（110-119级）	5000	魂石·道一真人	2532				1			2		2	
28531	华山论剑宝箱（110-119级）	10000	魂石·李天目	1735				1					2	
28531	华山论剑宝箱（110-119级）	20000	武林秘籍·中卷	1431				1			2		2	
28531	华山论剑宝箱（110-119级）	30000	武林秘籍·下卷	1432				1			2		2	
28531	华山论剑宝箱（110-119级）	60000	高级脚蹬碎片	3476				1			2		2	
28531	华山论剑宝箱（110-119级）	125000	中级脚蹬碎片	3475				1					2	
28531	华山论剑宝箱（110-119级）	240000	初级脚蹬碎片	3474				1						
28531	华山论剑宝箱（110-119级）	75000	紫水晶	224				1					2	
28531	华山论剑宝箱（110-119级）	45000	蓝水晶	223				1						
28531	华山论剑宝箱（110-119级）	16000	5000贡献			Contrib		5000					2	
28531	华山论剑宝箱（110-119级）	50000	3000贡献			Contrib		3000					2	
28531	华山论剑宝箱（110-119级）	150500	2000贡献			Contrib		2000						
28531	华山论剑宝箱（110-119级）	163500	1000贡献			Contrib		1000						
28532	华山论剑宝箱（120-129级）	10000	魂石·冰仪	6068				1			2		2	
28532	华山论剑宝箱（120-129级）	5000	魂石·道一真人	2532				1			2		2	
28532	华山论剑宝箱（120-129级）	5000	魂石·李天目	1735				1					2	
28532	华山论剑宝箱（120-129级）	20000	武林秘籍·中卷	1431				1			2		2	
28532	华山论剑宝箱（120-129级）	30000	武林秘籍·下卷	1432				1			2		2	
28532	华山论剑宝箱（120-129级）	60000	高级脚蹬碎片	3476				1			2		2	
28532	华山论剑宝箱（120-129级）	125000	中级脚蹬碎片	3475				1					2	
28532	华山论剑宝箱（120-129级）	240000	初级脚蹬碎片	3474				1						
28532	华山论剑宝箱（120-129级）	80000	紫水晶	224				1					2	
28532	华山论剑宝箱（120-129级）	45000	蓝水晶	223				1						
28532	华山论剑宝箱（120-129级）	16000	5000贡献			Contrib		5000					2	
28532	华山论剑宝箱（120-129级）	50000	3000贡献			Contrib		3000					2	
28532	华山论剑宝箱（120-129级）	150500	2000贡献			Contrib		2000						
28532	华山论剑宝箱（120-129级）	163500	1000贡献			Contrib		1000						
2591	月饼	760000	沧海月明	2878				1						
2591	月饼	200000	彩云追月	2877				1					16	
2591	月饼	40000	月满西楼	2876				1			16		16	
2592	粽子	500000	蝙蝠糖	2590				1						
2592	粽子	20000	幽灵糖 	2591				1					16	
2592	粽子	50000	洗髓经（中卷）	3715				1			25		25	
2592	粽子	5000	盛典外装	3311				1			25		25	
2592	粽子	425000	1000贡献			Contrib		1000						
2593	月饼制作原料	600000	精制面团	2872				1						
2593	月饼制作原料	200000	月饼馅	2873				1						
2593	月饼制作原料	200000	蛋黄液	2874				1						
2594	随机地域卡	50000	神州卡	3030				1		86400				
2594	随机地域卡	27942	锦绣山河卡-台	3031				1		86400				
2594	随机地域卡	27942	锦绣山河卡-港	3032				1		86400				
2594	随机地域卡	27942	锦绣山河卡-澳	3033				1		86400				
2594	随机地域卡	27942	锦绣山河卡-京	3034				1		86400				
2594	随机地域卡	27942	锦绣山河卡-津	3035				1		86400				
2594	随机地域卡	27942	锦绣山河卡-泸	3036				1		86400				
2594	随机地域卡	27941	锦绣山河卡-渝	3037				1		86400				
2594	随机地域卡	27941	锦绣山河卡-蒙	3038				1		86400				
2594	随机地域卡	27941	锦绣山河卡-宁	3039				1		86400				
2594	随机地域卡	27941	锦绣山河卡-新	3040				1		86400				
2594	随机地域卡	27941	锦绣山河卡-藏	3041				1		86400				
2594	随机地域卡	27941	锦绣山河卡-桂	3042				1		86400				
2594	随机地域卡	27941	锦绣山河卡-黑	3043				1		86400				
2594	随机地域卡	27941	锦绣山河卡-吉	3044				1		86400				
2594	随机地域卡	27941	锦绣山河卡-辽	3045				1		86400				
2594	随机地域卡	27941	锦绣山河卡-冀	3046				1		86400				
2594	随机地域卡	27941	锦绣山河卡-豫	3047				1		86400				
2594	随机地域卡	27941	锦绣山河卡-鲁	3048				1		86400				
2594	随机地域卡	27941	锦绣山河卡-晋	3049				1		86400				
2594	随机地域卡	27941	锦绣山河卡-秦	3050				1		86400				
2594	随机地域卡	27941	锦绣山河卡-陇	3051				1		86400				
2594	随机地域卡	27941	锦绣山河卡-青	3052				1		86400				
2594	随机地域卡	27941	锦绣山河卡-蜀	3053				1		86400				
2594	随机地域卡	27941	锦绣山河卡-鄂	3054				1		86400				
2594	随机地域卡	27941	锦绣山河卡-湘	3055				1		86400				
2594	随机地域卡	27941	锦绣山河卡-赣	3056				1		86400				
2594	随机地域卡	27941	锦绣山河卡-皖	3057				1		86400				
2594	随机地域卡	27941	锦绣山河卡-苏	3058				1		86400				
2594	随机地域卡	27941	锦绣山河卡-浙	3059				1		86400				
2594	随机地域卡	27941	锦绣山河卡-闽	3060				1		86400				
2594	随机地域卡	27941	锦绣山河卡-粤	3061				1		86400				
2594	随机地域卡	27941	锦绣山河卡-琼	3062				1		86400				
2594	随机地域卡	27941	锦绣山河卡-滇	3063				1		86400				
2594	随机地域卡	27941	锦绣山河卡-黔	3064				1		86400				
2855	回归礼包（1级）	-1	称号·开拓者	2709				1						
2855	回归礼包（1级）	-1	回归礼包（20级）	2857				1						
2857	回归礼包（20级）	-1	T2稀有衣服	1183				1						
2857	回归礼包（20级）	-1	10000银两			Coin		10000						
2857	回归礼包（20级）	-1	回归礼包（30级）	2858				1						
2858	回归礼包（30级）	-1	白水晶*50	212				50						
2858	回归礼包（30级）	-1	随机1级魂石*10	2154				10						
2858	回归礼包（30级）	-1	回归礼包（40级）	2859				1						
2859	回归礼包（40级）	-1	10000贡献			Contrib		10000						
2859	回归礼包（40级）	-1	回归礼包（50级）	2860				1						
2860	回归礼包（50级）	-1	绿水晶*20	222				20						
2860	回归礼包（50级）	-1	回归礼包（60级）	2861				1						
2861	回归礼包（60级）	-1	随机3级魂石*2	2168				2						
2897	0.99美元礼包（新马）	-1	80元宝			Gold		80						
2897	0.99美元礼包（新马）	-1	白水晶*12	212				12						
2897	0.99美元礼包（新马）	-1	2000银两			Coin		2000						
2897	0.99美元礼包（新马）	-1	黄金招募令	2761				1						
2897	0.99美元礼包（新马）	-1	藏宝图*2	787				2						
2897	0.99美元礼包（新马）	2000	盟主令	1393				1			2		2	
2897	0.99美元礼包（新马）	500	T3稀有武器	1124				1			2		2	
2897	0.99美元礼包（新马）	500	T3稀有衣服	1184				1			2		2	
2897	0.99美元礼包（新马）	500	T3稀有项链	1134				1			2		2	
2897	0.99美元礼包（新马）	500	T3稀有戒指	1144				1			2		2	
2897	0.99美元礼包（新马）	500	T3稀有玉佩	1154				1			2		2	
2897	0.99美元礼包（新马）	500	T3稀有护身符	1164				1			2		2	
2897	0.99美元礼包（新马）	500	T3稀有帽子	1174				1			2		2	
2897	0.99美元礼包（新马）	500	T3稀有护腕	1194				1			2		2	
2897	0.99美元礼包（新马）	500	T3稀有腰带	1204				1			2		2	
2897	0.99美元礼包（新马）	500	T3稀有鞋子	1214				1			2		2	
2897	0.99美元礼包（新马）	30000	随机2级魂石	2167				1			2		2	
2897	0.99美元礼包（新马）	50000	随机1级魂石	2154				1						
2898	1.99美元礼包（新马）	-1	160元宝			Gold		160						
2898	1.99美元礼包（新马）	-1	随机1级魂石	2154				1						
2898	1.99美元礼包（新马）	-1	洗髓丹*2	1968				2						
2898	1.99美元礼包（新马）	-1	白水晶*18	212				18						
2898	1.99美元礼包（新马）	-1	500贡献			Contrib		500						
2898	1.99美元礼包（新马）	2000	盟主令	1393				1			2		2	
2898	1.99美元礼包（新马）	500	T3稀有武器	1124				1			2		2	
2898	1.99美元礼包（新马）	500	T3稀有衣服	1184				1			2		2	
2898	1.99美元礼包（新马）	500	T3稀有项链	1134				1			2		2	
2898	1.99美元礼包（新马）	500	T3稀有戒指	1144				1			2		2	
2898	1.99美元礼包（新马）	500	T3稀有玉佩	1154				1			2		2	
2898	1.99美元礼包（新马）	500	T3稀有护身符	1164				1			2		2	
2898	1.99美元礼包（新马）	500	T3稀有帽子	1174				1			2		2	
2898	1.99美元礼包（新马）	500	T3稀有护腕	1194				1			2		2	
2898	1.99美元礼包（新马）	500	T3稀有腰带	1204				1			2		2	
2898	1.99美元礼包（新马）	500	T3稀有鞋子	1214				1			2		2	
2898	1.99美元礼包（新马）	30000	随机2级魂石	2167				1			2		2	
2898	1.99美元礼包（新马）	50000	随机1级魂石	2154				1						
2899	2.99美元礼包（新马）	-1	220元宝			Gold		220						
2899	2.99美元礼包（新马）	-1	随机2级魂石	2167				1						
2899	2.99美元礼包（新马）	-1	资质丹	1969				1						
2899	2.99美元礼包（新马）	-1	800贡献			Contrib		800						
2899	2.99美元礼包（新马）	-1	黄金宝箱*5	786				5						
2899	2.99美元礼包（新马）	30000	盟主令	1393				1			2		2	
2899	2.99美元礼包（新马）	7500	T3稀有武器	1124				1			2		2	
2899	2.99美元礼包（新马）	7500	T3稀有衣服	1184				1			2		2	
2899	2.99美元礼包（新马）	7500	T3稀有项链	1134				1			2		2	
2899	2.99美元礼包（新马）	7500	T3稀有戒指	1144				1			2		2	
2899	2.99美元礼包（新马）	7500	T3稀有玉佩	1154				1			2		2	
2899	2.99美元礼包（新马）	7500	T3稀有护身符	1164				1			2		2	
2899	2.99美元礼包（新马）	7500	T3稀有帽子	1174				1			2		2	
2899	2.99美元礼包（新马）	7500	T3稀有护腕	1194				1			2		2	
2899	2.99美元礼包（新马）	7500	T3稀有腰带	1204				1			2		2	
2899	2.99美元礼包（新马）	7500	T3稀有鞋子	1214				1			2		2	
2899	2.99美元礼包（新马）	10000	随机2级魂石	2167				1			2		2	
28970	0.99美元礼包（新马-开放59级上限奖励提升）	-1	80元宝			Gold		80						
28970	0.99美元礼包（新马-开放59级上限奖励提升）	-1	白水晶*16	212				16						
28970	0.99美元礼包（新马-开放59级上限奖励提升）	-1	2000银两			Coin		2000						
28970	0.99美元礼包（新马-开放59级上限奖励提升）	-1	黄金招募令	2761				1						
28970	0.99美元礼包（新马-开放59级上限奖励提升）	-1	藏宝图*2	787				2						
28970	0.99美元礼包（新马-开放59级上限奖励提升）	2000	名将令	1394				1			2		2	
28970	0.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有武器	1125				1			2		2	
28970	0.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有衣服	1185				1			2		2	
28970	0.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有项链	1135				1			2		2	
28970	0.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有戒指	1145				1			2		2	
28970	0.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有玉佩	1155				1			2		2	
28970	0.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有护身符	1165				1			2		2	
28970	0.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有帽子	1175				1			2		2	
28970	0.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有护腕	1195				1			2		2	
28970	0.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有腰带	1205				1			2		2	
28970	0.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有鞋子	1215				1			2		2	
28970	0.99美元礼包（新马-开放59级上限奖励提升）	10000	随机3级魂石	2168				1			2		2	
28970	0.99美元礼包（新马-开放59级上限奖励提升）	50000	随机2级魂石	2167				1						
28980	1.99美元礼包（新马-开放59级上限奖励提升）	-1	160元宝			Gold		160						
28980	1.99美元礼包（新马-开放59级上限奖励提升）	-1	洗髓丹*2	1968				2						
28980	1.99美元礼包（新马-开放59级上限奖励提升）	-1	500贡献			Contrib		500						
28980	1.99美元礼包（新马-开放59级上限奖励提升）	-1	随机2级魂石	2167				1						
28980	1.99美元礼包（新马-开放59级上限奖励提升）	-1	白水晶*20	212				20						
28980	1.99美元礼包（新马-开放59级上限奖励提升）	2000	名将令	1394				1			2		2	
28980	1.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有武器	1125				1			2		2	
28980	1.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有衣服	1185				1			2		2	
28980	1.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有项链	1135				1			2		2	
28980	1.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有戒指	1145				1			2		2	
28980	1.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有玉佩	1155				1			2		2	
28980	1.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有护身符	1165				1			2		2	
28980	1.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有帽子	1175				1			2		2	
28980	1.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有护腕	1195				1			2		2	
28980	1.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有腰带	1205				1			2		2	
28980	1.99美元礼包（新马-开放59级上限奖励提升）	500	T4稀有鞋子	1215				1			2		2	
28980	1.99美元礼包（新马-开放59级上限奖励提升）	10000	随机3级魂石	2168				1			2		2	
28980	1.99美元礼包（新马-开放59级上限奖励提升）	50000	随机2级魂石	2167				1						
28990	2.99美元礼包（新马-开放59级上限奖励提升）	-1	220元宝			Gold		220						
28990	2.99美元礼包（新马-开放59级上限奖励提升）	-1	资质丹*2	1969				2						
28990	2.99美元礼包（新马-开放59级上限奖励提升）	-1	1000贡献			Contrib		1000						
28990	2.99美元礼包（新马-开放59级上限奖励提升）	-1	黄金宝箱*5	786				5						
28990	2.99美元礼包（新马-开放59级上限奖励提升）	-1	随机2级魂石	2167				1						
28990	2.99美元礼包（新马-开放59级上限奖励提升）	8000	名将令	1394				1			2		2	
28990	2.99美元礼包（新马-开放59级上限奖励提升）	2000	T4稀有武器	1125				1			2		2	
28990	2.99美元礼包（新马-开放59级上限奖励提升）	2000	T4稀有衣服	1185				1			2		2	
28990	2.99美元礼包（新马-开放59级上限奖励提升）	2000	T4稀有项链	1135				1			2		2	
28990	2.99美元礼包（新马-开放59级上限奖励提升）	2000	T4稀有戒指	1145				1			2		2	
28990	2.99美元礼包（新马-开放59级上限奖励提升）	2000	T4稀有玉佩	1155				1			2		2	
