ShowType	Name	Faction	ResId	IconId	BigIconId	Desc
1807	7阶传承武器碎片	12		13057	13057	
1808	8阶传承武器碎片	12		13058	13058	
1809	9阶传承武器碎片	12		13059	13059	
1810	10阶传承武器碎片	12		13060	13060	
1811	11阶传承武器碎片	12		16261	16261	
1812	12阶传承武器碎片	12		16262	16262	
1813	13阶传承武器碎片	12		16263	16263	
1814	14阶传承武器碎片	12		16264	16264	
1815	15阶传承武器碎片	12		16265	16265	
6704	4阶稀有衣服碎片	12		13354	13354	
6705	5阶稀有衣服碎片	12		13355	13355	
6706	6阶稀有衣服碎片	12		13356	13356	
6707	7阶稀有衣服碎片	12		13357	13357	
6708	8阶稀有衣服碎片	12		13358	13358	
6709	9阶稀有衣服碎片	12		13359	13359	
6710	10阶稀有衣服碎片	12		13360	13360	
6711	11阶稀有衣服碎片	12		16271	16271	
6712	12阶稀有衣服碎片	12		16272	16272	
6713	13阶稀有衣服碎片	12		16273	16273	
6714	14阶稀有衣服碎片	12		16274	16274	
6715	15阶稀有衣服碎片	12		16275	16275	
6804	4阶传承衣服碎片	12		13354	13354	
6805	5阶传承衣服碎片	12		13355	13355	
6806	6阶传承衣服碎片	12		13356	13356	
6807	7阶传承衣服碎片	12		13357	13357	
6808	8阶传承衣服碎片	12		13358	13358	
6809	9阶传承衣服碎片	12		13359	13359	
6810	10阶传承衣服碎片	12		13360	13360	
6811	11阶传承衣服碎片	12		16271	16271	
6812	12阶传承衣服碎片	12		16272	16272	
6813	13阶传承衣服碎片	12		16273	16273	
6814	14阶传承衣服碎片	12		16274	16274	
6815	15阶传承衣服碎片	12		16275	16275	
5704	4阶稀有帽子碎片	12		13154	13154	
5705	5阶稀有帽子碎片	12		13155	13155	
5706	6阶稀有帽子碎片	12		13156	13156	
5707	7阶稀有帽子碎片	12		13157	13157	
5708	8阶稀有帽子碎片	12		13158	13158	
5709	9阶稀有帽子碎片	12		13159	13159	
5710	10阶稀有帽子碎片	12		13160	13160	
5711	11阶稀有帽子碎片	12		16281	16281	
5712	12阶稀有帽子碎片	12		16282	16282	
5713	13阶稀有帽子碎片	12		16283	16283	
5714	14阶稀有帽子碎片	12		16284	16284	
5715	15阶稀有帽子碎片	12		16285	16285	
5804	4阶传承帽子碎片	12		13154	13154	
5805	5阶传承帽子碎片	12		13155	13155	
5806	6阶传承帽子碎片	12		13156	13156	
5807	7阶传承帽子碎片	12		13157	13157	
5808	8阶传承帽子碎片	12		13158	13158	
5809	9阶传承帽子碎片	12		13159	13159	
5810	10阶传承帽子碎片	12		13160	13160	
5811	11阶传承帽子碎片	12		16281	16281	
5812	12阶传承帽子碎片	12		16282	16282	
5813	13阶传承帽子碎片	12		16283	16283	
5814	14阶传承帽子碎片	12		16284	16284	
5815	15阶传承帽子碎片	12		16285	16285	
7704	4阶稀有护腕碎片	12		13254	13254	
7705	5阶稀有护腕碎片	12		13255	13255	
7706	6阶稀有护腕碎片	12		13256	13256	
7707	7阶稀有护腕碎片	12		13257	13257	
7708	8阶稀有护腕碎片	12		13258	13258	
7709	9阶稀有护腕碎片	12		13259	13259	
7710	10阶稀有护腕碎片	12		13260	13260	
7711	11阶稀有护腕碎片	12		16291	16291	
7712	12阶稀有护腕碎片	12		16292	16292	
7713	13阶稀有护腕碎片	12		16293	16293	
7714	14阶稀有护腕碎片	12		16294	16294	
7715	15阶稀有护腕碎片	12		16295	16295	
7804	4阶传承护腕碎片	12		13254	13254	
7805	5阶传承护腕碎片	12		13255	13255	
7806	6阶传承护腕碎片	12		13256	13256	
7807	7阶传承护腕碎片	12		13257	13257	
7808	8阶传承护腕碎片	12		13258	13258	
7809	9阶传承护腕碎片	12		13259	13259	
7810	10阶传承护腕碎片	12		13260	13260	
7811	11阶传承护腕碎片	12		16291	16291	
7812	12阶传承护腕碎片	12		16292	16292	
7813	13阶传承护腕碎片	12		16293	16293	
7814	14阶传承护腕碎片	12		16294	16294	
7815	15阶传承护腕碎片	12		16295	16295	
8704	4阶稀有腰带碎片	12		13454	13454	
8705	5阶稀有腰带碎片	12		13455	13455	
8706	6阶稀有腰带碎片	12		13456	13456	
8707	7阶稀有腰带碎片	12		13457	13457	
8708	8阶稀有腰带碎片	12		13458	13458	
8709	9阶稀有腰带碎片	12		13459	13459	
8710	10阶稀有腰带碎片	12		13460	13460	
8711	11阶稀有腰带碎片	12		16301	16301	
8712	12阶稀有腰带碎片	12		16302	16302	
8713	13阶稀有腰带碎片	12		16303	16303	
8714	14阶稀有腰带碎片	12		16304	16304	
8715	15阶稀有腰带碎片	12		16305	16305	
8804	4阶传承腰带碎片	12		13454	13454	
8805	5阶传承腰带碎片	12		13455	13455	
8806	6阶传承腰带碎片	12		13456	13456	
8807	7阶传承腰带碎片	12		13457	13457	
8808	8阶传承腰带碎片	12		13458	13458	
8809	9阶传承腰带碎片	12		13459	13459	
8810	10阶传承腰带碎片	12		13460	13460	
8811	11阶传承腰带碎片	12		16301	16301	
8812	12阶传承腰带碎片	12		16302	16302	
8813	13阶传承腰带碎片	12		16303	16303	
8814	14阶传承腰带碎片	12		16304	16304	
8815	15阶传承腰带碎片	12		16305	16305	
9704	4阶稀有鞋子碎片	12		13554	13554	
9705	5阶稀有鞋子碎片	12		13555	13555	
9706	6阶稀有鞋子碎片	12		13556	13556	
9707	7阶稀有鞋子碎片	12		13557	13557	
9708	8阶稀有鞋子碎片	12		13558	13558	
9709	9阶稀有鞋子碎片	12		13559	13559	
9710	10阶稀有鞋子碎片	12		13560	13560	
9711	11阶稀有鞋子碎片	12		16311	16311	
9712	12阶稀有鞋子碎片	12		16312	16312	
9713	13阶稀有鞋子碎片	12		16313	16313	
9714	14阶稀有鞋子碎片	12		16314	16314	
9715	15阶稀有鞋子碎片	12		16315	16315	
9804	4阶传承鞋子碎片	12		13554	13554	
9805	5阶传承鞋子碎片	12		13555	13555	
9806	6阶传承鞋子碎片	12		13556	13556	
9807	7阶传承鞋子碎片	12		13557	13557	
9808	8阶传承鞋子碎片	12		13558	13558	
9809	9阶传承鞋子碎片	12		13559	13559	
9810	10阶传承鞋子碎片	12		13560	13560	
9811	11阶传承鞋子碎片	12		16311	16311	
9812	12阶传承鞋子碎片	12		16312	16312	
9813	13阶传承鞋子碎片	12		16313	16313	
9814	14阶传承鞋子碎片	12		16314	16314	
9815	15阶传承鞋子碎片	12		16315	16315	
1704	4阶稀有武器碎片	13		13064	13064	
1705	5阶稀有武器碎片	13		13065	13065	
1706	6阶稀有武器碎片	13		13066	13066	
1707	7阶稀有武器碎片	13		13067	13067	
1708	8阶稀有武器碎片	13		13068	13068	
1709	9阶稀有武器碎片	13		13069	13069	
1710	10阶稀有武器碎片	13		13070	13070	
1711	11阶稀有武器碎片	13		16321	16321	
1712	12阶稀有武器碎片	13		16322	16322	
1713	13阶稀有武器碎片	13		16323	16323	
1714	14阶稀有武器碎片	13		16324	16324	
1715	15阶稀有武器碎片	13		16325	16325	
1804	4阶传承武器碎片	13		13064	13064	
1805	5阶传承武器碎片	13		13065	13065	
1806	6阶传承武器碎片	13		13066	13066	
1807	7阶传承武器碎片	13		13067	13067	
1808	8阶传承武器碎片	13		13068	13068	
1809	9阶传承武器碎片	13		13069	13069	
1810	10阶传承武器碎片	13		13070	13070	
1811	11阶传承武器碎片	13		16321	16321	
1812	12阶传承武器碎片	13		16322	16322	
1813	13阶传承武器碎片	13		16323	16323	
1814	14阶传承武器碎片	13		16324	16324	
1815	15阶传承武器碎片	13		16325	16325	
6704	4阶稀有衣服碎片	13		13364	13364	
6705	5阶稀有衣服碎片	13		13365	13365	
6706	6阶稀有衣服碎片	13		13366	13366	
6707	7阶稀有衣服碎片	13		13367	13367	
6708	8阶稀有衣服碎片	13		13368	13368	
6709	9阶稀有衣服碎片	13		13369	13369	
6710	10阶稀有衣服碎片	13		13370	13370	
6711	11阶稀有衣服碎片	13		16331	16331	
6712	12阶稀有衣服碎片	13		16332	16332	
6713	13阶稀有衣服碎片	13		16333	16333	
6714	14阶稀有衣服碎片	13		16334	16334	
6715	15阶稀有衣服碎片	13		16335	16335	
6804	4阶传承衣服碎片	13		13364	13364	
6805	5阶传承衣服碎片	13		13365	13365	
6806	6阶传承衣服碎片	13		13366	13366	
6807	7阶传承衣服碎片	13		13367	13367	
6808	8阶传承衣服碎片	13		13368	13368	
6809	9阶传承衣服碎片	13		13369	13369	
6810	10阶传承衣服碎片	13		13370	13370	
6811	11阶传承衣服碎片	13		16331	16331	
6812	12阶传承衣服碎片	13		16332	16332	
6813	13阶传承衣服碎片	13		16333	16333	
6814	14阶传承衣服碎片	13		16334	16334	
6815	15阶传承衣服碎片	13		16335	16335	
5704	4阶稀有帽子碎片	13		13164	13164	
5705	5阶稀有帽子碎片	13		13165	13165	
5706	6阶稀有帽子碎片	13		13166	13166	
5707	7阶稀有帽子碎片	13		13167	13167	
5708	8阶稀有帽子碎片	13		13168	13168	
5709	9阶稀有帽子碎片	13		13169	13169	
5710	10阶稀有帽子碎片	13		13170	13170	
5711	11阶稀有帽子碎片	13		16341	16341	
5712	12阶稀有帽子碎片	13		16342	16342	
5713	13阶稀有帽子碎片	13		16343	16343	
5714	14阶稀有帽子碎片	13		16344	16344	
5715	15阶稀有帽子碎片	13		16345	16345	
5804	4阶传承帽子碎片	13		13164	13164	
5805	5阶传承帽子碎片	13		13165	13165	
5806	6阶传承帽子碎片	13		13166	13166	
5807	7阶传承帽子碎片	13		13167	13167	
5808	8阶传承帽子碎片	13		13168	13168	
5809	9阶传承帽子碎片	13		13169	13169	
5810	10阶传承帽子碎片	13		13170	13170	
5811	11阶传承帽子碎片	13		16341	16341	
5812	12阶传承帽子碎片	13		16342	16342	
5813	13阶传承帽子碎片	13		16343	16343	
5814	14阶传承帽子碎片	13		16344	16344	
5815	15阶传承帽子碎片	13		16345	16345	
7704	4阶稀有护腕碎片	13		13264	13264	
7705	5阶稀有护腕碎片	13		13265	13265	
7706	6阶稀有护腕碎片	13		13266	13266	
7707	7阶稀有护腕碎片	13		13267	13267	
7708	8阶稀有护腕碎片	13		13268	13268	
7709	9阶稀有护腕碎片	13		13269	13269	
7710	10阶稀有护腕碎片	13		13270	13270	
7711	11阶稀有护腕碎片	13		16351	16351	
7712	12阶稀有护腕碎片	13		16352	16352	
7713	13阶稀有护腕碎片	13		16353	16353	
7714	14阶稀有护腕碎片	13		16354	16354	
7715	15阶稀有护腕碎片	13		16355	16355	
7804	4阶传承护腕碎片	13		13264	13264	
7805	5阶传承护腕碎片	13		13265	13265	
7806	6阶传承护腕碎片	13		13266	13266	
7807	7阶传承护腕碎片	13		13267	13267	
7808	8阶传承护腕碎片	13		13268	13268	
7809	9阶传承护腕碎片	13		13269	13269	
7810	10阶传承护腕碎片	13		13270	13270	
7811	11阶传承护腕碎片	13		16351	16351	
7812	12阶传承护腕碎片	13		16352	16352	
7813	13阶传承护腕碎片	13		16353	16353	
7814	14阶传承护腕碎片	13		16354	16354	
7815	15阶传承护腕碎片	13		16355	16355	
8704	4阶稀有腰带碎片	13		13464	13464	
8705	5阶稀有腰带碎片	13		13465	13465	
8706	6阶稀有腰带碎片	13		13466	13466	
8707	7阶稀有腰带碎片	13		13467	13467	
8708	8阶稀有腰带碎片	13		13468	13468	
8709	9阶稀有腰带碎片	13		13469	13469	
8710	10阶稀有腰带碎片	13		13470	13470	
8711	11阶稀有腰带碎片	13		16361	16361	
8712	12阶稀有腰带碎片	13		16362	16362	
8713	13阶稀有腰带碎片	13		16363	16363	
8714	14阶稀有腰带碎片	13		16364	16364	
8715	15阶稀有腰带碎片	13		16365	16365	
8804	4阶传承腰带碎片	13		13464	13464	
8805	5阶传承腰带碎片	13		13465	13465	
8806	6阶传承腰带碎片	13		13466	13466	
8807	7阶传承腰带碎片	13		13467	13467	
8808	8阶传承腰带碎片	13		13468	13468	
8809	9阶传承腰带碎片	13		13469	13469	
8810	10阶传承腰带碎片	13		13470	13470	
8811	11阶传承腰带碎片	13		16361	16361	
8812	12阶传承腰带碎片	13		16362	16362	
8813	13阶传承腰带碎片	13		16363	16363	
8814	14阶传承腰带碎片	13		16364	16364	
8815	15阶传承腰带碎片	13		16365	16365	
9704	4阶稀有鞋子碎片	13		13564	13564	
9705	5阶稀有鞋子碎片	13		13565	13565	
9706	6阶稀有鞋子碎片	13		13566	13566	
9707	7阶稀有鞋子碎片	13		13567	13567	
9708	8阶稀有鞋子碎片	13		13568	13568	
9709	9阶稀有鞋子碎片	13		13569	13569	
9710	10阶稀有鞋子碎片	13		13570	13570	
9711	11阶稀有鞋子碎片	13		16371	16371	
9712	12阶稀有鞋子碎片	13		16372	16372	
9713	13阶稀有鞋子碎片	13		16373	16373	
9714	14阶稀有鞋子碎片	13		16374	16374	
9715	15阶稀有鞋子碎片	13		16375	16375	
9804	4阶传承鞋子碎片	13		13564	13564	
9805	5阶传承鞋子碎片	13		13565	13565	
9806	6阶传承鞋子碎片	13		13566	13566	
9807	7阶传承鞋子碎片	13		13567	13567	
9808	8阶传承鞋子碎片	13		13568	13568	
9809	9阶传承鞋子碎片	13		13569	13569	
9810	10阶传承鞋子碎片	13		13570	13570	
9811	11阶传承鞋子碎片	13		16371	16371	
9812	12阶传承鞋子碎片	13		16372	16372	
9813	13阶传承鞋子碎片	13		16373	16373	
9814	14阶传承鞋子碎片	13		16374	16374	
9815	15阶传承鞋子碎片	13		16375	16375	
1704	4阶稀有武器碎片	14		13074	13074	
1705	5阶稀有武器碎片	14		13075	13075	
1706	6阶稀有武器碎片	14		13076	13076	
1707	7阶稀有武器碎片	14		13077	13077	
1708	8阶稀有武器碎片	14		13078	13078	
1709	9阶稀有武器碎片	14		13079	13079	
1710	10阶稀有武器碎片	14		13080	13080	
1711	11阶稀有武器碎片	14		16381	16381	
1712	12阶稀有武器碎片	14		16382	16382	
1713	13阶稀有武器碎片	14		16383	16383	
1714	14阶稀有武器碎片	14		16384	16384	
1715	15阶稀有武器碎片	14		16385	16385	
1804	4阶传承武器碎片	14		13074	13074	
1805	5阶传承武器碎片	14		13075	13075	
1806	6阶传承武器碎片	14		13076	13076	
1807	7阶传承武器碎片	14		13077	13077	
1808	8阶传承武器碎片	14		13078	13078	
1809	9阶传承武器碎片	14		13079	13079	
1810	10阶传承武器碎片	14		13080	13080	
1811	11阶传承武器碎片	14		16381	16381	
1812	12阶传承武器碎片	14		16382	16382	
1813	13阶传承武器碎片	14		16383	16383	
1814	14阶传承武器碎片	14		16384	16384	
1815	15阶传承武器碎片	14		16385	16385	
6704	4阶稀有衣服碎片	14		13374	13374	
6705	5阶稀有衣服碎片	14		13375	13375	
6706	6阶稀有衣服碎片	14		13376	13376	
6707	7阶稀有衣服碎片	14		13377	13377	
6708	8阶稀有衣服碎片	14		13378	13378	
6709	9阶稀有衣服碎片	14		13379	13379	
6710	10阶稀有衣服碎片	14		13380	13380	
6711	11阶稀有衣服碎片	14		16391	16391	
6712	12阶稀有衣服碎片	14		16392	16392	
6713	13阶稀有衣服碎片	14		16393	16393	
6714	14阶稀有衣服碎片	14		16394	16394	
6715	15阶稀有衣服碎片	14		16395	16395	
6804	4阶传承衣服碎片	14		13374	13374	
6805	5阶传承衣服碎片	14		13375	13375	
6806	6阶传承衣服碎片	14		13376	13376	
6807	7阶传承衣服碎片	14		13377	13377	
6808	8阶传承衣服碎片	14		13378	13378	
6809	9阶传承衣服碎片	14		13379	13379	
6810	10阶传承衣服碎片	14		13380	13380	
6811	11阶传承衣服碎片	14		16391	16391	
6812	12阶传承衣服碎片	14		16392	16392	
6813	13阶传承衣服碎片	14		16393	16393	
6814	14阶传承衣服碎片	14		16394	16394	
6815	15阶传承衣服碎片	14		16395	16395	
5704	4阶稀有帽子碎片	14		13174	13174	
5705	5阶稀有帽子碎片	14		13175	13175	
5706	6阶稀有帽子碎片	14		13176	13176	
5707	7阶稀有帽子碎片	14		13177	13177	
5708	8阶稀有帽子碎片	14		13178	13178	
5709	9阶稀有帽子碎片	14		13179	13179	
5710	10阶稀有帽子碎片	14		13180	13180	
5711	11阶稀有帽子碎片	14		16401	16401	
5712	12阶稀有帽子碎片	14		16402	16402	
5713	13阶稀有帽子碎片	14		16403	16403	
5714	14阶稀有帽子碎片	14		16404	16404	
5715	15阶稀有帽子碎片	14		16405	16405	
5804	4阶传承帽子碎片	14		13174	13174	
5805	5阶传承帽子碎片	14		13175	13175	
5806	6阶传承帽子碎片	14		13176	13176	
5807	7阶传承帽子碎片	14		13177	13177	
5808	8阶传承帽子碎片	14		13178	13178	
5809	9阶传承帽子碎片	14		13179	13179	
5810	10阶传承帽子碎片	14		13180	13180	
5811	11阶传承帽子碎片	14		16401	16401	
5812	12阶传承帽子碎片	14		16402	16402	
5813	13阶传承帽子碎片	14		16403	16403	
5814	14阶传承帽子碎片	14		16404	16404	
5815	15阶传承帽子碎片	14		16405	16405	
7704	4阶稀有护腕碎片	14		13274	13274	
7705	5阶稀有护腕碎片	14		13275	13275	
7706	6阶稀有护腕碎片	14		13276	13276	
7707	7阶稀有护腕碎片	14		13277	13277	
7708	8阶稀有护腕碎片	14		13278	13278	
7709	9阶稀有护腕碎片	14		13279	13279	
7710	10阶稀有护腕碎片	14		13280	13280	
7711	11阶稀有护腕碎片	14		16411	16411	
7712	12阶稀有护腕碎片	14		16412	16412	
7713	13阶稀有护腕碎片	14		16413	16413	
7714	14阶稀有护腕碎片	14		16414	16414	
7715	15阶稀有护腕碎片	14		16415	16415	
7804	4阶传承护腕碎片	14		13274	13274	
7805	5阶传承护腕碎片	14		13275	13275	
7806	6阶传承护腕碎片	14		13276	13276	
7807	7阶传承护腕碎片	14		13277	13277	
7808	8阶传承护腕碎片	14		13278	13278	
7809	9阶传承护腕碎片	14		13279	13279	
7810	10阶传承护腕碎片	14		13280	13280	
7811	11阶传承护腕碎片	14		16411	16411	
7812	12阶传承护腕碎片	14		16412	16412	
7813	13阶传承护腕碎片	14		16413	16413	
7814	14阶传承护腕碎片	14		16414	16414	
7815	15阶传承护腕碎片	14		16415	16415	
8704	4阶稀有腰带碎片	14		13474	13474	
8705	5阶稀有腰带碎片	14		13475	13475	
8706	6阶稀有腰带碎片	14		13476	13476	
8707	7阶稀有腰带碎片	14		13477	13477	
8708	8阶稀有腰带碎片	14		13478	13478	
8709	9阶稀有腰带碎片	14		13479	13479	
8710	10阶稀有腰带碎片	14		13480	13480	
8711	11阶稀有腰带碎片	14		16421	16421	
8712	12阶稀有腰带碎片	14		16422	16422	
8713	13阶稀有腰带碎片	14		16423	16423	
8714	14阶稀有腰带碎片	14		16424	16424	
8715	15阶稀有腰带碎片	14		16425	16425	
8804	4阶传承腰带碎片	14		13474	13474	
8805	5阶传承腰带碎片	14		13475	13475	
8806	6阶传承腰带碎片	14		13476	13476	
8807	7阶传承腰带碎片	14		13477	13477	
8808	8阶传承腰带碎片	14		13478	13478	
8809	9阶传承腰带碎片	14		13479	13479	
8810	10阶传承腰带碎片	14		13480	13480	
8811	11阶传承腰带碎片	14		16421	16421	
8812	12阶传承腰带碎片	14		16422	16422	
8813	13阶传承腰带碎片	14		16423	16423	
8814	14阶传承腰带碎片	14		16424	16424	
8815	15阶传承腰带碎片	14		16425	16425	
9704	4阶稀有鞋子碎片	14		13574	13574	
9705	5阶稀有鞋子碎片	14		13575	13575	
9706	6阶稀有鞋子碎片	14		13576	13576	
9707	7阶稀有鞋子碎片	14		13577	13577	
9708	8阶稀有鞋子碎片	14		13578	13578	
9709	9阶稀有鞋子碎片	14		13579	13579	
9710	10阶稀有鞋子碎片	14		13580	13580	
9711	11阶稀有鞋子碎片	14		16431	16431	
9712	12阶稀有鞋子碎片	14		16432	16432	
9713	13阶稀有鞋子碎片	14		16433	16433	
9714	14阶稀有鞋子碎片	14		16434	16434	
9715	15阶稀有鞋子碎片	14		16435	16435	
9804	4阶传承鞋子碎片	14		13574	13574	
9805	5阶传承鞋子碎片	14		13575	13575	
9806	6阶传承鞋子碎片	14		13576	13576	
9807	7阶传承鞋子碎片	14		13577	13577	
9808	8阶传承鞋子碎片	14		13578	13578	
9809	9阶传承鞋子碎片	14		13579	13579	
9810	10阶传承鞋子碎片	14		13580	13580	
9811	11阶传承鞋子碎片	14		16431	16431	
9812	12阶传承鞋子碎片	14		16432	16432	
9813	13阶传承鞋子碎片	14		16433	16433	
9814	14阶传承鞋子碎片	14		16434	16434	
9815	15阶传承鞋子碎片	14		16435	16435	
1704	4阶稀有武器碎片	15		13084	13084	
1705	5阶稀有武器碎片	15		13085	13085	
1706	6阶稀有武器碎片	15		13086	13086	
1707	7阶稀有武器碎片	15		13087	13087	
1708	8阶稀有武器碎片	15		13088	13088	
1709	9阶稀有武器碎片	15		13089	13089	
1710	10阶稀有武器碎片	15		13090	13090	
1711	11阶稀有武器碎片	15		16441	16441	
1712	12阶稀有武器碎片	15		16442	16442	
