szMainType	nSubType	nSellLimitType	nSellLimitSubType	nSellLimitLevel	szName	nType	nIndex	nMinPrecent	nMaxPrecent	nShowLimitPrecent	szOpenTimeFrame	szCloseTimeFrame	nPrice	szTimeFrame1	nPrice1	szTimeFrame2	nPrice2	szTimeFrame3	nPrice3	szTimeFrame4	nPrice4	szTimeFrame5	nPrice5	szTimeFrame6	nPrice6	szTimeFrame7	nPrice7	szTimeFrame8	nPrice8	szTimeFrame9	nPrice9	szLimit1	szLimit2	szLimit3	szLimit4	szLimit5	szLimit6	szLimit7	szLimit8	szLimit9	szLimit10	szPriceLimitTimeFrame1	szLimitPrice1	szPriceLimitTimeFrame2	szLimitPrice2	szPriceLimitTimeFrame3	szLimitPrice3	szPriceLimitTimeFrame4	szLimitPrice4	szPriceLimitTimeFrame5	szLimitPrice5	szPriceLimitTimeFrame6	szLimitPrice6	szPriceLimitTimeFrame7	szLimitPrice7	szPriceLimitTimeFrame8	szLimitPrice8	szPriceLimitTimeFrame9	szLimitPrice9	szPriceLimitTimeFrame10	szLimitPrice10
item	4054	467		2	中級魂石·完顏洪烈(真)	5	6	50	200	120	OpenDay279		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	2832	175		2	中級魂石·秦始皇（陰）	5	7	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	2833	176		2	中級魂石·秦始皇（陽）	5	8	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	3898	465		2	中級魂石·唐簡	5	9	50	200	120	OpenLevel109		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	5436	515		3	高級魂石·尹筱雨	5	10	50	200	120	OpenLevel129		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	6104	513		3	高級魂石·蕭玉竹	5	11	50	200	120	OpenLevel109		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	6105	514		3	高級魂石·金兀術	5	12	50	200	120	OpenLevel119		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	6138	510		3	高級魂石·狄仁傑	5	13	50	200	120	OpenLevel129		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	6139	511		3	高級魂石·李元芳	5	14	50	200	120	OpenLevel129		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	6140	512		3	高級魂石·無字碑	5	15	50	200	120	OpenLevel129		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	6075	502		3	高級魂石·葉青陽	5	16	50	200	120	OpenLevel89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	6076	503		3	高級魂石·冰儀	5	17	50	200	120	OpenLevel109		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	6077	504		3	高級魂石·楊再興	5	18	50	200	120	OpenLevel99		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	6078	505		3	高級魂石·完顏婁室	5	19	50	200	120	OpenLevel99		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	5437	506		3	高級魂石·石軒轅	5	20	50	200	120	OpenLevel109		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	4877	478		3	高級魂石·宋秋石	5	21	50	200	120	OpenLevel99		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	4878	479		3	高級魂石·古嫣然	5	22	50	200	120	OpenLevel99		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	3711	460		3	高級魂石·年獸	5	23	50	200	120			12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|120		
item	2834	177		3	高級魂石·玄天武機	5	24	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100		
item	2835	178		3	高級魂石·白起	5	25	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100		
item	2836	179		3	高級魂石·李斯	5	26	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100		
item	2698	180		3	高級魂石·完顏洪烈	5	27	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|160	OpenLevel99	50|140	OpenLevel109	50|120	OpenLevel119	50|100		
item	2546	181		3	高級魂石·楊瑛	5	28	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	2547	182		3	高級魂石·清曉師太	5	29	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100		
item	2548	183		3	高級魂石·祝子虛	5	30	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|150	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100		
item	2549	184		3	高級魂石·黃玉英	5	31	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100		
item	2550	185		3	高級魂石·道一真人	5	32	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100		
item	2551	186		3	高級魂石·端木睿	5	33	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100		
item	2552	187		3	高級魂石·孟知秋	5	34	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100		
item	2553	188		3	高級魂石·李顯忠	5	35	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100		
item	2554	189		3	高級魂石·徒單克寧	5	36	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100		
item	4546	469		3	高級魂石·冰鱗蜥皇	5	37	50	200	120	OpenDay251		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	4547	470		3	高級魂石·銀鉤蠍皇	5	38	50	200	120	OpenDay251		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	4548	471		3	高級魂石·狂鬃獒皇	5	39	50	200	120	OpenDay251		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119			
item	1910	190		3	高級魂石·赤睛虎皇	5	40	50	200	120	OpenLevel89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99	50|180	OpenLevel109	50|150	OpenLevel119	50|120		
item	1911	191		3	高級魂石·撼天熊皇	5	41	50	200	120	OpenLevel89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99	50|180	OpenLevel109	50|150	OpenLevel119	50|120		
item	1912	192		3	高級魂石·紫背鱷皇	5	42	50	200	120	OpenLevel89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99	50|180	OpenLevel109	50|150	OpenLevel119	50|120		
item	1913	193		3	高級魂石·定海金剛	5	43	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|150	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100		
item	1914	194		3	高級魂石·金翅鵬皇	5	44	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|150	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100		
item	1915	195		3	高級魂石·銀角犀皇	5	45	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|150	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100		
item	2670	196		3	高級魂石·獨孤劍	5	46	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|150	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100		
item	2680	197		3	高級魂石·嶽飛	5	47	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100		
item	2679	198		3	高級魂石·虞姬	5	48	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100		
item	2678	199		3	高級魂石·荊軻	5	49	50	200	120	OpenDay89		12150	OpenLevel49	12150	OpenLevel59	12150	OpenLevel69	12150	OpenLevel79	12150	OpenLevel89	12150	OpenLevel99	12150	OpenLevel109	12150	OpenLevel119	12150			OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1		OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100		
